nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BANGSEREH I,20526757,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,1,172,7,6,0,0,11,10 Apr 2026 19:07:27,F26DC4BBAF202062B411
SD NEGERI BANGSEREH III,20526749,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,8,2,101,6,6,0,1,14,22 Apr 2026 12:09:22,BDF7471FE2991CFDB2E7
SD NEGERI BATU BINTANG 3,20526681,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,10,2,83,6,6,0,1,9,13 Apr 2026 11:33:12,6E73188272A279F79E3F
SD NEGERI BATU BINTANG I,20526686,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,8,3,159,6,7,1,1,5,04 Feb 2026 07:22:11,DDA6EDD0AE9A5998D8C1
SD NEGERI BATU BINTANG IV,20526682,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,8,1,153,7,6,0,1,12,04 Mar 2026 14:57:00,8A7780497C81F9FA00EC
SD NEGERI BATU BINTANG V,20526683,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,8,1,177,7,7,1,1,15,25 Apr 2026 08:30:15,97E45B0DBAA18E591AA7
SD NEGERI BATUBINTANG II,20526680,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,3,171,7,6,0,1,20,24 Apr 2026 07:50:56,615E779912AF1E679FDA
SD NEGERI BATUBINTANG VII,20526684,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,7,2,71,6,6,1,1,10,10 Apr 2026 12:27:38,EA620F52E3F9268B5D71
SD NEGERI BLABAN II,20526713,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,1,62,6,6,0,1,21,13 Apr 2026 21:16:43,8263CE7A8191BCAEFDD7
SD NEGERI BLABAN III,20526712,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,3,132,6,6,0,1,8,17 Apr 2026 07:18:00,75F4449EBC8D58F7CFDE
SD NEGERI BLABAN IV,20526711,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,2,66,6,6,0,1,18,04 Apr 2026 04:47:36,3575FCCEE891D923F05A
SD NEGERI BUJUR BARAT 1,20526847,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,7,1,158,6,12,1,1,15,22 Apr 2026 10:57:20,E6A2AFE0F506E60B69A6
SD NEGERI BUJUR BARAT II,20526848,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,2,253,8,8,0,0,11,23 Apr 2026 13:14:20,827244D7A2340350E1E2
SD NEGERI BUJUR TENGAH 1,20526838,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,7,1,115,6,6,0,1,14,22 Apr 2026 10:45:21,C9454D7120A5F9717698
SD NEGERI BUJUR TIMUR 3,20526830,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,10,2,114,6,6,1,1,28,21 Apr 2026 11:11:50,A30CFD180B3D73120559
SD NEGERI BUJUR TIMUR 4,20526831,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,10,2,88,6,6,0,1,11,29 Apr 2026 15:31:30,DA7CD0E1582FBFB15BBC
SD NEGERI BUJUR TIMUR I,20526828,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,10,3,157,8,6,0,1,22,02 Apr 2026 10:25:39,0C7BFD4BFCED8FB10E1E
SD NEGERI BUJUR TIMUR II,20526829,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,8,3,83,6,6,0,1,15,02 May 2026 06:28:33,642F9861F5AE71708649
SD NEGERI BUJURTENGAH 2,20526837,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,8,2,146,6,6,0,1,20,29 Apr 2026 05:43:59,C1BCFC6FFC0837064673
SD NEGERI KAPONG 02,20526826,SD,Negeri,Kec. Batu Marmar,052612,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,2,174,7,7,0,1,28,29 Apr 2026 08:56:33,71EF6B81787EF11523FE
