nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD Negeri 1 Batuputih,40402165,SD,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,11,4,213,10,10,0,1,1,16 Mar 2026 09:18:33,C0375EB1339C51ECAAB3
SD Negeri 2 Batuputih,40402199,SD,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,13,2,164,9,7,1,1,15,06 Mar 2026 13:46:43,EB1E447AC48F2B540DFD
SD Negeri 3 Batuputih,40402166,SD,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,12,1,101,8,11,1,2,14,14 Mar 2026 01:52:39,1F66C1A61141848A241F
SD Negeri 4 Batuputih,40402202,SD,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,11,1,147,8,9,0,1,14,17 Apr 2026 10:33:03,653DA9AA30262020AAEC
SD Negeri 5 Batuputih,40402269,SD,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,9,2,88,6,8,0,1,32,01 May 2026 22:31:45,11660241F38C2C56F280
SD Negeri 6 Batuputih,40404677,SD,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,9,1,79,6,6,0,0,45,28 Apr 2026 22:00:35,FD45BF81F3030006F6C4
SD Negeri 7 Batuputih,40404688,SD,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,7,1,42,6,6,0,1,9,16 Apr 2026 20:08:11,5DFB7C07046E8399F7A0
SD Negeri 8 Batuputih,69896421,SD,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,10,2,64,6,6,0,1,10,15 Apr 2026 04:05:47,A07BFC87FA5F927F4AEC
SD Negeri 9 Batuputih,69969528,SD,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,8,2,25,6,3,0,1,12,21 Apr 2026 19:23:27,95FA637FB4ECC274C633
SMP Negeri 5 Kolaka Utara,40404088,SMP,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,19,4,259,9,13,2,1,9,21 Apr 2026 14:22:06,0F05CDE7F487AD4441D1
SMP Negeri Satu Atap 12 Kolaka Utara,69830494,SMP,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,9,0,19,3,2,0,3,15,23 Apr 2026 08:25:01,AE95A095C514C3EFE179
SMP Negeri Satu Atap 3 Kolaka Utara,40404282,SMP,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,10,2,64,3,3,1,1,41,27 Apr 2026 17:28:23,04D18EE04F5B3D6E22F1
SMP Negeri Satu Atap 7 Kolaka Utara,40404548,SMP,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,10,1,57,3,3,1,1,13,06 Apr 2026 10:09:47,C168FFD320F5E9EADA8E
SMAN 1 BATU PUTIH,40402195,SMA,Negeri,Kec. Batuputih,200803,Kab. Kolaka Utara,200800,Prov. Sulawesi Tenggara,200000,39,4,470,15,19,2,1,58,26 Apr 2026 15:37:38,CBB1C3CFC999660899CD
