nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAN FAKFAK,60725211,MA,NEGERI,Kec. Fak-fak,320103,Kab. Fak Fak,320100,Prov. Papua Barat,320000,0,0,0,0,0,0,0,0,,
RA. AISYIYAH BUSTANUL ATHFAL -1,69888160,RA,SWASTA,Kec. Fak-fak,320103,Kab. Fak Fak,320100,Prov. Papua Barat,320000,0,0,0,0,0,0,0,0,,
RA. ASY-SYAFI IYAH 3,69888158,RA,SWASTA,Kec. Fak-fak,320103,Kab. Fak Fak,320100,Prov. Papua Barat,320000,0,0,0,0,0,0,0,0,,
MTSN FAKFAK,60702897,MTs,NEGERI,Kec. Fak-fak,320103,Kab. Fak Fak,320100,Prov. Papua Barat,320000,0,0,0,0,0,0,0,0,,
MTSS AL.FATH,60727650,MTs,SWASTA,Kec. Fak-fak,320103,Kab. Fak Fak,320100,Prov. Papua Barat,320000,0,0,0,0,0,0,0,0,,
MIS AL - MA`ARIF,60727097,MI,SWASTA,Kec. Fak-fak,320103,Kab. Fak Fak,320100,Prov. Papua Barat,320000,0,0,0,0,0,0,0,0,,
MIS AS SYAFI`YAH,60727095,MI,SWASTA,Kec. Fak-fak,320103,Kab. Fak Fak,320100,Prov. Papua Barat,320000,0,0,0,0,0,0,0,0,,
MIS DDI,60727096,MI,SWASTA,Kec. Fak-fak,320103,Kab. Fak Fak,320100,Prov. Papua Barat,320000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL JANNAH,69881986,MI,SWASTA,Kec. Fak-fak,320103,Kab. Fak Fak,320100,Prov. Papua Barat,320000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH FAKFAK,69819756,MI,SWASTA,Kec. Fak-fak,320103,Kab. Fak Fak,320100,Prov. Papua Barat,320000,0,0,0,0,0,0,0,0,,
