nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPT SPF SD NEGERI 101807 CANDIREJO,10200642,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,17,2,304,12,12,0,1,78,27 Apr 2026 09:50:00,1E31C09EBD36CA70813B
UPT SPF SD NEGERI 101808 CANDIREJO,10214806,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,16,1,232,10,9,0,1,25,29 Apr 2026 08:38:57,267CA1127AEFF0B793BF
UPT SPF SD NEGERI 101809 AJIBAHO,10213170,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,17,2,243,12,10,0,1,26,25 Apr 2026 08:24:45,D9C292EF9C68B93AE781
UPT SPF SD NEGERI 101810 BIRU-BIRU,10213171,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,15,2,262,12,11,0,1,27,24 Apr 2026 02:13:16,DA75F147070992167E95
UPT SPF SD NEGERI 101811 SIBIRU-BIRU,10214808,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,10,3,134,6,7,0,0,22,28 Apr 2026 09:57:14,E4993890C352A406F8B3
UPT SPF SD NEGERI 101812 NAMOTUALANG,10200651,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,10,2,130,6,6,0,1,20,28 Apr 2026 10:16:51,7A3A9EC2E7A9C0F5BF10
UPT SPF SD NEGERI 101813 KUALA DEKAH,10200659,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,11,2,84,6,6,0,1,28,20 Apr 2026 09:25:52,35DED6599F2FB8C0A71C
UPT SPF SD NEGERI 101814 PERIA-RIA,10213175,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,18,4,242,13,12,0,1,24,21 Apr 2026 08:08:07,E16F795FE3863325EEC4
UPT SPF SD NEGERI 101815 SIDODADI,10200657,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,18,5,294,12,10,0,1,28,18 Apr 2026 19:36:01,3683EBC3161E3E2E213F
UPT SPF SD NEGERI 104217 SIDOMULYO,10213286,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,19,6,253,12,15,0,1,41,05 Mar 2026 14:43:03,31630D12E52A088398DB
UPT SPF SD NEGERI 104218,10213287,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,17,1,252,11,9,0,1,28,15 Apr 2026 11:06:54,E731CA7F2E1B8DD82E66
UPT SPF SD NEGERI 105303 RUMAH GERAT,10213352,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,11,2,82,6,6,0,1,59,20 Apr 2026 16:14:14,C29225A9A9EBCC47BC14
UPT SPF SD NEGERI 105304 SARILABA JAHE,10200253,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,9,2,63,6,7,0,1,34,11 Apr 2026 15:46:24,840DBF5B347BC44774F6
UPT SPF SD NEGERI 105305 MARDINDING JULU,10200252,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,9,2,43,6,8,0,0,43,15 Apr 2026 10:29:55,04BECB1196F2EB5D6CE5
UPT SPF SD NEGERI 106169 KUTOMULYO,10213404,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,14,1,188,9,9,0,1,19,13 Apr 2026 15:57:41,E1F4746FFEF75016279D
UPT SPF SD NEGERI 106817 SIDODADI,10200163,SD,Negeri,Kec. Sibiru-biru,070107,Kab. Deli Serdang,070100,Prov. Sumatera Utara,070000,16,4,280,11,10,0,0,28,29 Apr 2026 14:52:56,990AB965AFB46AEAAD43
