nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 BENDILJATI KULON,20515750,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,9,2,46,6,6,0,0,28,15 Apr 2026 20:41:46,1E24FDF015E9A4CD1805
SD NEGERI 1 BUKUR,20516021,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,2,99,6,7,0,1,16,02 Apr 2026 11:14:08,FC5A5332E9995BA257EA
SD NEGERI 1 DOROAMPEL,20516106,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,0,75,6,6,0,1,23,05 Apr 2026 14:09:09,C075D5E28E5B50354B2B
SD NEGERI 1 JABALSARI,20516092,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,2,55,6,6,0,0,1,05 Apr 2026 20:55:24,E7FA5D899B1263AF2629
SD NEGERI 1 JUNJUNG,20515927,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,3,62,6,6,0,1,15,02 Apr 2026 07:37:33,037FACA38CC2814D4A81
SD NEGERI 1 MIRIGAMBAR,20515658,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,10,2,147,6,6,0,1,18,03 Apr 2026 04:14:08,C66C31F75FADEEEEA587
SD NEGERI 1 PODOREJO,20515386,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,7,1,29,6,6,0,1,11,02 Apr 2026 07:59:58,EEF81D7039AD1AEEFFB4
SD NEGERI 1 SAMBIJAJAR,20515215,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,1,84,6,6,0,1,23,15 Apr 2026 19:46:45,5CDD80D5D9F6FA07FFF8
SD NEGERI 1 SAMBIROBYONG,20515213,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,1,93,6,6,0,1,37,06 Apr 2026 10:06:15,99D9713C2515A6A6B90F
SD NEGERI 1 SUMBERDADI,20515588,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,11,0,154,7,9,0,1,12,03 Apr 2026 21:31:22,A9C9AED76B940729C01E
SD NEGERI 1 TAMBAKREJO,20515538,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,3,84,6,7,0,1,16,25 Apr 2026 08:25:43,B80FCF2E9B07DC09D550
SD NEGERI 1 TRENCENG,20515614,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,9,1,82,6,6,0,1,35,01 May 2026 11:02:26,F4A59EEEEBE218E06DAF
SD NEGERI 1 WONOREJO,20515460,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,9,2,171,6,6,0,1,10,04 Apr 2026 08:11:16,92022502F87FEAC6BB4F
SD NEGERI 2 BENDILJATI KULON,20515749,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,9,1,100,6,6,0,1,10,14 Apr 2026 23:15:13,24FC28F1E48D3F068920
SD NEGERI 2 BENDILWUNGU,20515746,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,2,94,6,6,0,0,20,02 Apr 2026 09:06:21,F1552397194A84FB189C
SD NEGERI 2 BUKUR,20516020,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,1,92,6,6,0,0,12,05 Apr 2026 12:28:45,FD010A0C13716933BECF
SD NEGERI 2 DOROAMPEL,20516105,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,11,2,86,6,12,0,1,115,04 Apr 2026 08:16:59,587FBD0F273D81903369
SD NEGERI 2 JABALSARI,20516091,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,9,1,83,6,6,0,1,31,16 Apr 2026 09:39:04,EDA25D570864AC7E5333
SD NEGERI 2 JUNJUNG,20515926,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,2,86,6,6,0,0,22,14 Apr 2026 12:39:58,C1666FA6E08BC3F04E44
SD NEGERI 2 MIRIGAMBAR,20515365,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,11,2,42,6,6,0,0,16,02 Apr 2026 19:28:12,B38BA7E9D2F67447655A
SD NEGERI 2 PODOREJO,20515385,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,1,69,6,6,0,0,22,02 Apr 2026 12:11:39,ACA2C2CA6D591418DAB7
SD NEGERI 2 SAMBIJAJAR,20515214,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,8,1,82,6,6,0,0,17,22 Apr 2026 08:27:44,EB0ACE6BB7B36CF2BBE3
SD NEGERI 2 SAMBIROBYONG,20515212,SD,Negeri,Kec. Sumbergempol,051610,Kab. Tulungagung,051600,Prov. Jawa Timur,050000,7,1,8,4,6,0,0,15,02 May 2026 13:06:28,2A9D43AAEE0943F3C7AE
