nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTSS BABAKAN,20278597,MTs,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS DARUL ULUM,20278599,MTs,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS SABILISSALAM,20278598,MTs,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MI AL HUDA TURALAK,70059053,MI,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS BABAKAN,60708297,MI,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS BANGUNSIRNA,60708298,MI,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS DARUL ULUM,60708296,MI,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS PUI CIBEUNYING,60708299,MI,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
AT TAQWA,69957997,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL JANNAH,69993916,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA. AL HIDAYAH,69884422,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA. DAARUL FALAAH,69884420,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA. DAARUL MUTTAQIN,69884421,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL HASAN,69736019,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL QUDSIYAH,69736020,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AN-NUR,69736021,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA ARROHMAN,69736022,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA DARUL ULUM,69736023,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA MIFTAHUL HIKMAT,69736024,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA MUBAROKAH FIRRIZQI,69736025,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA SABILISSALAM,69736026,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA SAFINATUNNAJAH,69736027,RA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MA MA`ARIF MIFTAHUL ULUM CIAMIS,70027705,MA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MA PLUS DARUL ULUM,69993915,MA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MAS AL HASAN,20276440,MA,SWASTA,Kec. Baregbeg,021434,Kab. Ciamis,021400,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
