nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTSS AL HIKMAH KALIKABONG,20363470,MTs,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
BA AISYIYAH 1 BABAKAN,69739941,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
BA AISYIYAH 2 BABAKAN,69739938,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
BA AISYIYAH BLATER,69739942,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
BA AISYIYAH GRECOL,69739945,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
BA AISYIYAH JOMPO,69739943,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
BA AISYIYAH KALIKABONG,69739944,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
BA AISYIYAH KALIMANAH KULON,69739946,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
BA AISYIYAH KALIMANAH WETAN,69739939,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
BA AISYIYAH RABAK,69739940,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AN-NAHL,69739947,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA DIPONEGORO BLATER,69739952,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA DIPONEGORO KARANGSARI KALIMANAH,69739948,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA DIPONEGORO RABAK,69739949,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA DIPONEGORO SELABAYA,69739950,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA DIPONEGORO SIDAKANGEN,69739951,RA,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MA`ARIF NU BLATER,60710551,MI,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MA`ARIF NU KARANGSARI 2,60710550,MI,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MA`ARIF NU RABAK,60710552,MI,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH 1 BABAKAN,60710553,MI,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH 2 BABAKAN,60710554,MI,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH GRECOL,60710547,MI,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH JOMPO,60710548,MI,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH KALIKABONG,60710546,MI,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH KALIMANAH WETAN,60710549,MI,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH RABAK,60710545,MI,SWASTA,Kec. Kalimanah,030307,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
