nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAN 2 KOTA PAREPARE,40320495,MA,NEGERI,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS AL MUNAWWARAH,60728201,MA,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MAS HAFIDZIYAH,40320497,MA,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MIS DDI JABAL NUR,60727146,MI,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MIS DDI KAMPUNG BARU,60727147,MI,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
RA ULUL ALBAB,70025916,RA,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
RA. AL MUTHMAINNAH,69886082,RA,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
RA/BA/TA ASY- SYIFA,69751661,RA,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
RA/BA/TA HAFIDZIYAH,69751662,RA,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
RA/BA/TA UMDI KAMPUNG BARU,69751665,RA,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS AL MUNAWWARAH,40320323,MTs,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS AL-HIDAYAH WAL IQRAM,70042075,MTs,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS DDI JABAL NUR,40320322,MTs,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
MTSS HAFIDZIYAH,40320324,MTs,SWASTA,Kec. Bacukiki Barat,196104,Kota Parepare,196100,Prov. Sulawesi Selatan,190000,0,0,0,0,0,0,0,0,,
