nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 01 MENUKUNG,30104826,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,8,2,153,6,9,0,1,25,14 Apr 2026 08:34:50,93D971C0380AE37301FE
SD NEGERI 03 ELLA HULU,30104807,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,7,1,118,6,6,0,1,11,03 Apr 2026 09:30:39,E946A1DDC43DBE4B75BE
SD NEGERI 10 TAIN,30104824,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,5,1,33,6,4,0,0,14,09 Feb 2026 10:43:13,3A510DE86C01943347D9
SD NEGERI 11 NANGA KERUAP,30104820,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,6,1,55,6,6,0,1,7,06 Mar 2026 15:02:09,6633BA57E6650785AC3D
SD NEGERI 12 LAHAI,30104817,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,7,1,105,6,6,0,1,12,04 Apr 2026 12:44:48,69761110ACD0638EF88D
SD NEGERI 13 BELABAN,30104844,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,10,2,84,6,6,0,0,19,13 Mar 2026 20:56:55,A14BE85378602F41884D
SD NEGERI 14 OYAH KIRI,30104839,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,4,0,53,6,5,0,0,19,13 Apr 2026 22:29:02,942BA001FC6A593A48D8
SD NEGERI 15 MAWANG MENTATAI,30104834,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,4,1,55,6,6,0,0,10,13 Mar 2026 22:07:06,83E0BA45F2A1AD8EF63C
SD NEGERI 16 PELAIK KERUAB,30104815,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,9,0,98,6,6,0,1,23,06 Apr 2026 22:59:36,E7F9BB9CCAA711EDCE32
SD NEGERI 17 NUSA PORING,30104796,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,9,1,59,6,8,0,1,17,19 Apr 2026 10:57:49,BFC879F1264B3B150BB6
SD NEGERI 18 SUNGAI SAMPAK,30104795,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,4,1,15,6,6,0,1,21,23 Apr 2026 15:39:35,6D58CF5CC524BA970597
SD NEGERI 19 GUHUNG KERUAP,30104792,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,7,0,34,6,5,0,0,13,13 Apr 2026 10:19:53,1C822D05F32467CCAE56
SD NEGERI 2 MENUKUNG,30104786,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,10,4,187,8,6,0,1,35,09 Apr 2026 18:10:13,2263720631DF1C653306
SD NEGERI 20 LAMAN MUMBUNG,30104787,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,7,3,76,6,6,0,0,18,03 Mar 2026 08:46:20,133AA531F3A50EF4DB61
SD NEGERI 21 SUNGAI SAMPUK,30104813,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,8,3,60,6,6,0,1,24,01 May 2026 05:17:13,F6D9085D566C4B301BEA
SD NEGERI 22 NANGA SIYAI,30104811,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,9,2,57,6,6,1,1,9,05 Mar 2026 10:07:41,1C566321524381B37DE7
SD NEGERI 23 PONGGA,30112089,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,6,2,21,6,3,0,0,10,04 Mar 2026 12:51:12,9CCB58EE522507B5C8AA
SD NEGERI 24 LANJAU,30110073,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,3,3,39,6,4,0,0,27,09 Mar 2026 16:26:00,5B59C29401A52B035125
SD NEGERI 25 LANDAU MUMBUNG,30110027,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,7,1,41,6,4,0,0,16,10 Apr 2026 11:46:06,7922EE7156F126BDCC96
SD NEGERI 26 MENTATAI BELOYANG,30112094,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,2,1,31,6,4,0,1,6,02 Mar 2026 13:47:17,CFD561E4E8E113DA69D6
SD NEGERI 27 SUNGAI SAMPUK HILIR,30110045,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,3,2,62,6,3,0,0,7,07 Feb 2026 08:40:48,4E7CB68F4C31C241671E
SD NEGERI 28 NANGA MENGKILAU,69756400,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,5,2,16,6,3,0,1,7,03 Mar 2026 19:14:08,941F7F96AF782B27C7C2
SD NEGERI 29 BUNYAU,69896781,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,4,1,49,6,3,0,0,28,15 Apr 2026 14:09:12,ACDEC957CC349DE7D268
SD NEGERI 4 TANJUNG BERINGIN,30104805,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,6,1,59,6,6,0,1,12,13 Feb 2026 08:54:26,13E903A47DCEC57DF514
SD NEGERI 5 BATAS NANGKA,30104804,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,7,1,57,6,6,0,1,34,06 Apr 2026 21:29:37,300FFB56CE8E2FA2CE39
SD NEGERI 6 MELONA,30104801,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,9,2,97,6,6,0,0,19,29 Apr 2026 09:24:13,7195220E501D28A26030
SD NEGERI 7 LANDAU LEBAN,30104909,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,5,3,121,6,6,0,0,30,14 Apr 2026 22:10:36,48E69C65035591FFD840
SD NEGERI 8 BONDAU,30104893,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,8,0,59,6,5,0,1,20,04 Apr 2026 12:46:30,E23E06975CCB7052953C
SD NEGERI 9 BATU ONAP,30104889,SD,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,6,2,34,6,6,0,0,25,30 Mar 2026 20:59:50,EE90988CE45A9F1C3064
SMP NEGERI 1 MENUKUNG,30106437,SMP,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,8,2,148,6,6,1,1,20,02 May 2026 11:08:38,FC0C772CE401BB65B40D
SMP NEGERI 10 SATAP MENUKUNG,69775744,SMP,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,8,2,55,3,3,1,0,16,09 Mar 2026 17:40:26,E0C466F70339716296F1
SMP NEGERI 11 SATAP MENUKUNG,69775745,SMP,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,4,2,40,3,3,1,0,5,26 Apr 2026 15:35:31,333D8882715A2331AF83
SMP NEGERI 12 SATAP MENUKUNG,69775746,SMP,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,4,1,35,3,3,0,1,25,02 Apr 2026 20:54:05,400CE93DDF8DEB4C6E13
SMP NEGERI 13 SATAP MENUKUNG,69968911,SMP,Negeri,Kec. Menukung,131105,Kab. Melawi,131100,Prov. Kalimantan Barat,130000,3,1,27,3,3,0,1,13,06 Feb 2026 09:39:00,46853D4074BF8D046DF8
