nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 SIMPANG TANAH LAPANG,10403599,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,21,5,320,14,14,1,1,74,30 Apr 2026 10:39:51,1ED4B8A36C3DE87FF10B
SD NEGERI 002 PASAR USANG BASERAH,10494368,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,13,4,161,8,12,0,1,12,12 Apr 2026 16:00:26,62CA8E061B8B62F99A35
SD NEGERI 003 KAMPUNG TENGAH,10403746,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,10,3,56,6,6,0,0,16,03 Apr 2026 20:33:09,A47526ADEF88CF960B56
SD NEGERI 004 PULAU MADINAH,10403776,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,9,2,33,6,6,0,1,15,09 Apr 2026 00:38:18,0C4F7CA186BE0FF37160
SD NEGERI 005 GUNUNG MELINTANG,10494373,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,11,2,141,6,6,0,1,33,07 Apr 2026 10:57:30,C12C4ABE36AA09A3268A
SD NEGERI 006 TERATAK BARU,10494374,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,10,1,92,6,6,0,1,6,25 Apr 2026 08:43:34,2254928A66BA8EC151A8
SD NEGERI 007 PASAR USANG,10403876,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,11,1,45,6,6,0,1,11,02 Apr 2026 12:51:32,CDE31840658ADB50910D
SD NEGERI 008 DUSUN TUO,10494377,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,10,1,70,6,6,0,1,15,30 Mar 2026 20:56:32,2BCABE368DD34CB8671E
SD NEGERI 009 KAMPUNG MEDAN,10494379,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,11,2,127,7,11,0,1,22,23 Apr 2026 08:58:14,6C0E9E9E51FF5D9081DC
SD NEGERI 010 PULAU KIJANG,10403819,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,12,2,62,6,6,0,1,50,05 Mar 2026 12:32:37,D34AD69F4BFD26860A9B
SD NEGERI 011 KEPALA PULAU,10403644,SD,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,10,2,63,6,6,0,1,18,30 Mar 2026 10:18:26,9FE9A921998C59642B43
SD ISLAM TERPADU MUHAMMADIYAH,69931825,SD,Swasta,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,9,3,104,6,6,0,1,21,17 Apr 2026 06:27:28,7EB7AF42D2417D05EFAE
SD SWASTA  GLOBAL ANDALAN ESTATE BASERAH,10498644,SD,Swasta,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,8,1,234,8,8,1,1,18,16 Apr 2026 13:46:10,12C4E26CD5BA8F89E36C
SDIT RIYADHUS SHALIHIN,70049073,SD,Swasta,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,8,3,55,4,4,0,0,10,05 Mar 2026 08:44:17,0CE861FAE58111BE8C49
SMP NEGERI 1 KUANTAN HILIR,10403713,SMP,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,32,2,435,15,15,2,1,58,30 Apr 2026 15:42:07,AC649528345D3C832991
SMP NEGERI 2 KUANTAN HILIR,10403730,SMP,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,15,4,155,6,8,2,1,18,23 Apr 2026 21:07:46,3083CE9F6CA08CB8DB92
SMP NEGERI SATU ATAP TERATAK BARU,10494389,SMP,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,12,1,41,3,3,1,1,14,04 Mar 2026 08:38:03,6113868F4B8622786FC4
SMP SATU ATAP GUNUNG MELINTANG,10497038,SMP,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,12,1,58,3,3,0,1,52,02 May 2026 16:05:10,4A5AE63D8EB613E2B57A
SMAN 1 KUANTAN HILIR,10403693,SMA,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,45,18,582,18,21,3,1,33,23 Apr 2026 10:19:40,F52FE775F30B0E61B337
SMKN 1 Kuantan Hilir,69849402,SMK,Negeri,Kec. Kuantan Hilir,091405,Kab. Kuantan Singingi,091400,Prov. Riau,090000,34,6,198,12,8,1,1,36,30 Apr 2026 08:58:42,286CBD2F25EF3DCE05A3
