nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 KALIGUWO,20307021,SD,Negeri,Kec. Kaliwiro,030704,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,7,1,94,6,7,0,0,16,22 Apr 2026 12:16:50,C11F61F433EAB2E9980F
SD NEGERI 1 KALIWIRO,20307265,SD,Negeri,Kec. Kaliwiro,030704,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,14,3,314,11,13,0,1,11,03 Apr 2026 18:02:06,C44B00EB2DC5B3A05DA5
SD NEGERI 1 KEMIRIOMBO,20307274,SD,Negeri,Kec. Kaliwiro,030704,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,5,1,57,6,6,0,1,10,07 Apr 2026 08:27:16,645F0EFF40252BF70BB7
SD NEGERI 1 LAMUK,20307243,SD,Negeri,Kec. Kaliwiro,030704,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,5,1,95,6,6,0,1,16,22 Apr 2026 12:26:57,94F325C5C4448E9C99EB
SD NEGERI 1 MEDONO,20307255,SD,Negeri,Kec. Kaliwiro,030704,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,7,2,71,6,6,0,0,7,08 Apr 2026 07:37:50,5DEE47660940AF6900C6
SD NEGERI 1 NGADISONO,20331774,SD,Negeri,Kec. Kaliwiro,030704,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,5,2,130,6,6,3,1,21,09 Apr 2026 16:51:50,436C769770DFBD0B871A
SD NEGERI 1 PESODONGAN,20307304,SD,Negeri,Kec. Kaliwiro,030704,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,6,2,84,6,8,0,1,10,20 Apr 2026 13:00:40,4F79E00C8E6A0782897E
SD NEGERI 1 PUCUNGKEREP,20306943,SD,Negeri,Kec. Kaliwiro,030704,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,4,2,68,6,6,0,2,40,29 Apr 2026 07:11:12,174616F542954920A0E4
SD NEGERI 1 TANJUNGANOM,20307186,SD,Negeri,Kec. Kaliwiro,030704,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,7,3,152,6,6,0,1,15,07 Apr 2026 07:59:14,6880EAF2658E0DDD5B2D
SD NEGERI 1 TRACAP,20307176,SD,Negeri,Kec. Kaliwiro,030704,Kab. Wonosobo,030700,Prov. Jawa Tengah,030000,7,2,98,6,6,0,1,18,22 Apr 2026 12:26:37,CA0E6139D8AF634838C6
