nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA NU 07 SALAFIYAH,20363012,MA,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA UNGGULAN SALAFIYAH,70044889,MA,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NU 18 SALAFIYAH,20364506,MTs,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NU 20 KANGKUNG,20364505,MTs,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NU 31 HIDAYATUL MUBTADIIN KALIREJO,69886404,MTs,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 13 GEBANGANOM WETAN,60713096,MI,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 36 SENDANGKULON,60713095,MI,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 57 KANGKUNG,60713093,MI,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 59 SENDANGDAWUNG,60713094,MI,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 61 SALAFIYAH KARANGMALANG,60713092,MI,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 67 KALIYOSO,60713097,MI,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 70 MIFTAHUL ATHFAL,69819564,MI,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MUSLIMAT NU 04 SENDANGDAWUNG,69742738,RA,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MUSLIMAT NU KALIYOSO,69742739,RA,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MUSLIMAT TRUKO,69742741,RA,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA PERWANIDA 18 JUNGSEMI,69742737,RA,SWASTA,Kec. Kangkung,032414,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
