nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA NU PAGERUYUNG,69897970,RA,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA PERWANIDA 14,69742752,RA,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA PERWANIDA 20,69742753,RA,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MUHAMMADIYAH BANGUNSARI,60713105,MI,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 20 PUCAKWANGI,60713107,MI,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 55 GETASBLAWONG,60713108,MI,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI PARAKAN SEBARAN,60713106,MI,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA AL ISHLAH,69941718,MA,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA AT-THOYYIBAH,70043471,MA,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA NU 08 PAGERUYUNG,20363014,MA,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS AL ISHLAH,20364512,MTs,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NU 10 PENAWAJA,20364513,MTs,SWASTA,Kec. Pageruyung,032403,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
