nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MI NU 09 KAUMAN BOJA,60713069,MI,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 16 KALIGADING,60713068,MI,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 32 BEBENGAN,60713070,MI,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NU 68 LEBAN,60713067,MI,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA NU 04 AL MA`ARIF BOJA,20363007,MA,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NU 02 AL MAARIF BOJA,20364497,MTs,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS NU 14 KALIGADING,20364498,MTs,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA AN NUR NGABEAN,69742726,RA,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA PERWANIDA 24,69897966,RA,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA PERWANIDA 26,69994056,RA,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA USAHA DESA,69742727,RA,SWASTA,Kec. Boja,032407,Kab. Kendal,032400,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
