nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
AL-BAROKAH,69897825,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
AL-HIKMAH,69897842,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
AL-MUNAWAROH,69897843,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
AR RAHMAT,69897844,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIFTAHUL JANNAH,69957951,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AINUL HAQ,70048142,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL ZHAIN INSANI,70048713,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AR-RACHMATUS SAADAH,69940930,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA CANDRADIMUKA,70045167,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA EL WAHID,69993840,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL FAIZIN,70044410,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA YABHINA,70045316,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-AMANAH,69734929,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-HIDAYAH,69734930,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-HIDAYATUL MUSTOFA,69734931,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-MUFASIR,69734932,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AN NAMI,69734933,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AT-TAUFIQ,69734934,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA ATSAQOFAH AL-ISLAMIYAH,69734935,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA BAHRUL ULUM,69734936,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA DAARUL JADID,69734937,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA DARUL AMAL,69734938,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA DARUL JIHAD,69734939,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA DARUL QURAN,69734940,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL HUDA,69734941,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL IKHWAN,69734942,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA PERSIS NO.78 AL-MUMIN,69734943,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA SYIFAUSH SHUDUR,69734944,RA,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
AL- MUTA ALLIMIN,69955902,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTS AL-HIKMAH PASEH,70045335,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTS BAHANA SIRNA GALIH,70044257,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTS MA`ARIF AN-NAURA,70029302,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL MUFASSIR,20278167,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL-AMANAH,60727379,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL-MADINA,60727380,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS KEHIDUPAN AL-QOMAR,70009666,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS MIFTAHUL ULUM,20278169,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSSATSAQOFAH AL-ISLAMIYAH,69927342,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MULIA INSANI,69955903,MTs,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
AR-RAHMAT,69956139,MI,SWASTA,Kec. Paseh,020808,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
