nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTSS AL-BISRIYYAH,20278195,MTs,SWASTA,Kec. Soreang,020819,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL-HUDA,20278186,MTs,SWASTA,Kec. Soreang,020819,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL-ISLAM PASIR SALAM,20278193,MTs,SWASTA,Kec. Soreang,020819,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL-JAWAHIR,69983130,MTs,SWASTA,Kec. Soreang,020819,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL-MUBAROK,20278119,MTs,SWASTA,Kec. Soreang,020819,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS DARUL IHSAN YUPPI,20278187,MTs,SWASTA,Kec. Soreang,020819,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS IBNU SHOLIH,69983221,MTs,SWASTA,Kec. Soreang,020819,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS MASHALIHUL MURSALAT,20278188,MTs,SWASTA,Kec. Soreang,020819,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS NURUL FALAH,20278189,MTs,SWASTA,Kec. Soreang,020819,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS PERSIS 177 PANYIRAPAN,20278196,MTs,SWASTA,Kec. Soreang,020819,Kab. Bandung,020800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
