nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 01 MANGGALEWA,50203739,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,19,2,190,11,6,0,1,20,25 Apr 2026 17:57:08,B50A4CFF4056923413D7
SD NEGERI 02 MANGGELEWA,50203767,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,14,3,136,6,6,0,1,43,15 Apr 2026 19:31:33,D7F2453E718B078DE07A
SD NEGERI 03 MANGGELEWA,50203759,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,20,1,119,7,6,0,1,16,09 Apr 2026 00:43:41,E6DF43F1D859653A799C
SD NEGERI 04 MANGGALEWA,50203865,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,17,1,103,6,6,0,1,21,09 Apr 2026 09:51:29,2E6F0D3F70CE796EA1D9
SD NEGERI 05 MANGGELEWA,50203857,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,15,4,80,6,6,0,1,8,23 Feb 2026 10:28:04,C9102524E15F8A243C8C
SD NEGERI 06 MANGGELEWA,50203866,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,23,3,288,13,3,0,1,46,26 Apr 2026 06:16:30,3907E14F4FFCB1795A11
SD NEGERI 07 MANGGELEWA,50203884,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,32,4,391,17,10,1,1,18,29 Apr 2026 21:28:49,76DAE07078A1012DBD7C
SD NEGERI 08 MANGGELEWA,50203870,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,14,2,67,6,6,0,1,14,11 Apr 2026 07:50:16,EA75BBBB57DF37DABE59
SD NEGERI 09 MANGGELEWA,50203826,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,16,3,73,6,6,0,1,14,01 May 2026 22:11:54,2CA870650DA2415985E9
SD NEGERI 10 MANGGELEWA,50203819,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,18,3,203,11,6,0,1,17,17 Apr 2026 13:43:02,E8282376CC1048E317C0
SD NEGERI 11 MANGGALEWA,50203847,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,33,3,376,17,17,1,1,26,25 Apr 2026 10:29:40,536EA67C6187384717A8
SD NEGERI 12 MANGGELEWA,50203839,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,23,1,217,11,7,0,1,22,07 Apr 2026 05:36:25,765B643D4BF2A38EF19B
SD NEGERI 13 MANGGELEWA,50203813,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,19,3,189,11,6,0,1,12,24 Feb 2026 20:08:04,83378657DF43B0A9E4E7
SD NEGERI 14 MANGGALEWA,50203638,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,12,1,124,6,6,0,1,19,10 Apr 2026 10:24:01,A421026516563D5F3AFC
SD NEGERI 15 MANGGELEWA,50203631,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,19,3,208,12,12,0,0,9,02 Apr 2026 16:59:45,804626D64CC5052C4E4B
SD NEGERI 16 MANGGELEWA,50203644,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,20,1,121,7,6,0,1,20,29 Apr 2026 18:11:51,51DA5F5301D2DC3E354B
SD NEGERI 17 MANGGELEWA,50203656,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,17,3,138,8,8,0,1,13,20 Apr 2026 09:14:51,76D6027621AEB0EE3455
SD NEGERI 18 MANGGELEWA,50203651,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,15,3,52,6,6,1,1,9,20 Apr 2026 15:58:58,7BB0B45B5B0E67360468
SD NEGERI 19 MANGGELEWA,50203646,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,12,0,135,6,6,0,1,20,12 Apr 2026 06:28:56,2A90C4A7E5A07FEA23CA
SD NEGERI 20 MANGGELEWA,50203604,SD,Negeri,Kec. Manggelewa,230508,Kab. Dompu,230500,Prov. Nusa Tenggara Barat,230000,14,0,152,6,8,0,1,24,02 May 2026 19:09:34,9C4B9E92ABD8993C0E67
