nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N GADOG 01,20201811,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,20,5,676,18,16,0,1,32,17 Apr 2026 15:09:15,E9054EA109558BD6EFC9
SD N GADOG 02,20201813,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,16,7,534,15,18,0,1,15,10 Apr 2026 17:45:43,BC2AB274A36B6EA6E097
SD N GADOG 03,20201815,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,10,2,354,12,8,0,1,11,10 Apr 2026 14:17:24,2F4F37CA1F9A7F3890E6
SD N PASIRANGSANA 01,20200173,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,13,4,546,14,9,0,0,16,09 Apr 2026 13:44:15,32DE8D066A867A03574C
SD N PASIRANGSANA 02,20200163,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,13,5,459,14,11,0,1,12,01 May 2026 13:17:40,998E3F8A1A30394FA187
SD N PASIRANGSANA 03,20200187,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,1,148,6,7,0,1,12,11 Apr 2026 08:56:15,4FB12BCDF3A84C56E5CC
SD N PASIRANGSANA 04,20200188,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,7,4,261,11,6,0,1,7,24 Apr 2026 09:08:08,625ED5E3732DA7BAB256
SD N PASIREURIH 01,20200203,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,10,7,462,15,10,1,1,21,07 Apr 2026 11:04:56,2FFAFB84482BE81FD006
SD N PASIREURIH 02,20200204,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,16,4,510,15,8,1,1,30,21 Apr 2026 09:46:22,26167A075B867844E6D8
SD N PASIREURIH 03,20200205,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,14,4,315,12,11,0,1,13,08 Apr 2026 14:46:31,B9E7C5F71CE724A6DCE1
SD N PASIREURIH 04,20200206,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,15,4,491,14,7,1,0,20,20 Apr 2026 13:04:45,1A5E608351103A3F47BF
SD N PASIREURIH 05,20200207,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,18,3,554,17,13,0,1,27,07 Apr 2026 22:43:11,5CD12777BD11D53E63F2
SD N PASIREURIH 06,20200208,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,4,4,139,6,6,0,1,13,17 Apr 2026 19:04:12,FDBA6EF35E636506C644
SD N SIRNAGALIH 01,20200216,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,7,3,201,6,7,0,1,17,09 Apr 2026 18:35:05,82517059E297DB0955C5
SD N SIRNAGALIH 03,20200298,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,10,3,282,12,6,0,0,25,02 Apr 2026 10:38:25,A9ACA1464516D1F09FED
SD N SIRNAGALIH 04,20230583,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,12,4,255,10,6,0,1,16,08 Apr 2026 11:08:00,2ADA8EEE860539F29B84
SD N SIRNAGALIH 05,20200221,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,15,5,504,15,9,0,1,11,27 Apr 2026 12:36:56,9F8F0AE55CFD7159E0DF
SD N SIRNAGALIH 06,20200223,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,12,4,362,12,6,0,1,13,22 Apr 2026 12:14:51,F3985476B6DF6222E8F1
SD N SUKALUYU 01,20200818,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,4,232,9,6,0,1,6,03 Mar 2026 15:58:51,7D9EAEB24493350D6AA1
SD N SUKALUYU 02,20200819,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,11,7,344,12,6,0,1,19,14 Apr 2026 22:26:41,BA0EDA56D157EE5865C3
SD N SUKAMANTRI 02,20200837,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,3,183,6,6,0,1,6,07 Apr 2026 19:20:07,902FFEB60192DBD66214
SD N SUKAMANTRI 03,20200836,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,14,4,417,14,10,0,1,10,24 Apr 2026 13:45:02,480C3F9131F6E8D03DA0
SD N TAMANSARI 01,20200794,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,6,3,207,6,7,0,1,8,02 Apr 2026 22:34:44,124BC52157D54A54BACC
SD N TAMANSARI 02,20200796,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,8,3,196,7,6,0,1,18,06 Apr 2026 01:19:26,C1CF25D5F7CC83A3BD29
SD N TAMANSARI 03,20200785,SD,Negeri,Kec. Tamansari,020531,Kab. Bogor,020500,Prov. Jawa Barat,020000,7,4,180,7,6,0,1,28,27 Apr 2026 09:36:28,0F8AA4FF834F58F61FAE
