nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BANDASARI,20201184,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,6,2,136,6,6,0,0,10,07 Apr 2026 22:45:30,61E691DA3BB262F1BB04
SD NEGERI BANTARKARET 01,20201320,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,6,3,118,6,6,0,0,28,30 Apr 2026 07:17:12,A7EE92481104A0C83F34
SD NEGERI BANTARKARET 02,20201183,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,6,1,92,6,6,0,0,38,30 Apr 2026 10:27:15,05ECD224CC9408889BFF
SD NEGERI CADASLEUEUR,20201472,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,7,3,262,8,4,0,0,12,29 Apr 2026 21:01:01,192421FA47C788A3288A
SD NEGERI CIGUHA,20230462,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,1,98,6,3,0,0,15,11 Apr 2026 16:38:34,40F2EDD3724F8C9F911C
SD NEGERI CIKETUG,20201065,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,8,2,229,8,6,0,0,16,06 Mar 2026 17:26:46,0F206823EB9209CE9088
SD NEGERI CIPARAY,20201721,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,3,3,286,10,7,0,1,10,06 Apr 2026 21:03:40,ED5A0FF4E977D8967C87
SD NEGERI CISARUA 01,20201879,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,8,3,191,6,6,0,0,33,22 Apr 2026 07:55:20,B96E68BC7FF12A6BBCE4
SD NEGERI CISARUA 02,20201882,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,6,1,172,6,8,0,1,6,12 Apr 2026 16:47:41,5F490FEA814CC71D9049
SD NEGERI CURUGBITUNG 01,20201896,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,8,2,315,10,8,0,0,36,28 Apr 2026 08:11:43,BA122FCF1538E3EB3FD1
SD NEGERI CURUGBITUNG 02,20201897,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,0,195,6,6,0,1,13,13 Apr 2026 11:03:37,DDB549EB727064CE1F6B
SD NEGERI CURUGBITUNG 03,20201898,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,6,3,149,6,6,0,1,9,07 Apr 2026 10:54:04,D5B1DDCA592809C19B3E
SD NEGERI GUNUNG DAHU,20201701,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,6,2,280,8,6,0,1,15,16 Apr 2026 08:13:44,E99A77A768C402A262A9
SD NEGERI HAMBARO 01,20201584,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,8,2,209,9,9,0,1,20,03 Mar 2026 13:36:41,6BDE2BDDE919727AF3C2
SD NEGERI HAMBARO 02,20201585,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,6,1,132,6,8,0,0,10,02 Apr 2026 19:35:19,D7067C7DACC3BEAFADE1
SD NEGERI HAMBARO 03,20201586,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,1,52,6,3,0,0,14,28 Apr 2026 21:01:55,6898C4C3F65C73EDAABD
SD NEGERI HAMBARO 04,20201587,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,4,3,143,6,6,0,1,45,29 Apr 2026 08:49:38,B4804DD7902C904649E4
SD NEGERI HANDAYANI,20230513,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,4,1,75,6,6,0,0,12,03 Apr 2026 15:44:50,EDCC1105E74484976D68
SD NEGERI KALONG KAREES,20201535,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,6,2,93,6,6,0,1,6,11 Apr 2026 08:46:35,6D016EC221789150ABBC
SD NEGERI MALASARI 01,20200408,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,3,212,7,6,0,0,21,02 Apr 2026 05:41:06,F0A0CDE36822B0D06CA0
SD NEGERI MALASARI 02,20200409,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,4,3,189,6,6,0,1,28,14 Apr 2026 09:03:46,481C81BA851FEAC30AE0
SD NEGERI MALASARI 03,20200410,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,4,4,205,6,11,0,1,23,23 Apr 2026 10:53:02,1CD54ECE22759A565BF4
SD NEGERI MALASARI 04,20200411,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,2,145,6,6,0,2,11,15 Apr 2026 17:29:08,B2A6C57B721252BB6D0E
SD NEGERI MALASARI 05,20200425,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,1,165,6,6,0,1,7,02 Apr 2026 20:41:27,0154F680F499B1143BDA
SD NEGERI NANGELA,20200355,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,4,2,49,6,3,0,0,11,03 Apr 2026 09:53:19,1BA0945389E33C8EB5D7
SD NEGERI NANGGUNG 01,20200481,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,7,2,202,6,7,0,0,10,21 Apr 2026 09:43:19,10097E584A664207E8F6
SD NEGERI NUNGGUL,20200483,SD,Negeri,Kec. Nanggung,020501,Kab. Bogor,020500,Prov. Jawa Barat,020000,8,3,407,12,6,0,1,15,21 Apr 2026 11:52:12,1F8B798C1CC2390C1921
