nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N BANARA JAYA,20254573,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,9,3,243,9,3,0,1,11,09 Apr 2026 00:28:55,6F7DAA7AAF585CE0B568
SD N CIASIHAN 02,20201420,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,11,3,221,10,6,0,0,12,05 Apr 2026 10:06:25,7112C6F09D8773834BDA
SD N CIASMARA 01,20201434,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,23,3,734,20,11,0,1,17,15 Apr 2026 08:58:08,C962449D89302CA06B53
SD N CIASMARA 02,20201177,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,9,2,183,8,10,0,0,24,28 Apr 2026 15:13:38,C920C0AD7BB77B356648
SD N CIASMARA 04,20201025,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,7,4,145,6,6,0,0,14,15 Apr 2026 10:06:21,FE7AD7EFC718318E6A7A
SD N CIASMARA 05,20201026,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,7,2,156,6,8,0,0,13,01 Apr 2026 23:05:06,96F6F5BDA52EFEE3295A
SD N CIBENING 02,20201055,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,11,3,333,11,12,0,1,12,16 Apr 2026 02:25:24,E74B73AD7C4C8E6E5976
SD N CIBENING 03,20201056,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,3,168,6,6,1,1,18,06 Apr 2026 21:03:59,BD3F6F61B59B3EBE7E4B
SD N CIBITUNG KULON 02,20200971,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,14,3,379,12,7,0,1,18,15 Apr 2026 10:50:08,FBBBA31494B9366915C9
SD N CIBITUNG KULON 03,20200972,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,7,2,124,6,6,0,0,20,27 Apr 2026 11:47:21,576E4E006B01670416F3
SD N CIBITUNG KULON 04,20200973,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,8,1,187,8,6,0,0,10,04 Mar 2026 10:13:02,7C618B468E847A406847
SD N CIBUNIAN 01,20201001,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,9,3,295,10,9,0,1,29,09 Apr 2026 09:42:13,0306889E3298386BFDEE
SD N CIBUNIAN 02,20200998,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,9,3,220,7,6,0,0,18,13 Apr 2026 23:24:29,8126EC08D0DF55043CB0
SD N CIMAYANG 01,20201796,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,9,4,231,8,6,0,1,13,28 Apr 2026 09:16:42,D32E2BA303310D430462
SD N CIMAYANG 02,20201797,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,6,4,226,6,9,0,1,22,09 Apr 2026 10:07:11,F21029362B90B976659F
SD N CIMAYANG 03,20201798,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,12,3,401,12,6,0,1,11,06 Apr 2026 11:40:02,1E0AA6F078CCA6C3032A
SD N CIMAYANG 04,20201780,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,12,5,313,11,12,0,1,33,18 Apr 2026 00:05:10,2A0B7DBDE308DC752083
SD N GUNUNG BUNDER 01,20201842,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,8,2,136,7,6,0,0,19,23 Apr 2026 08:55:45,A89A3E78EA95854836BD
SD N GUNUNG BUNDER 02,20201843,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,5,3,270,10,7,0,0,16,23 Apr 2026 09:03:56,64084A0A2F02526A1276
SD N GUNUNG BUNDER 03,20230504,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,7,2,109,6,6,0,0,7,14 Apr 2026 08:13:09,92F1A1DB7FB2C4EA7077
SD N GUNUNG BUNDER 05,20201858,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,8,2,238,8,6,0,0,20,10 Mar 2026 20:23:05,46C13AA73B14E9978534
SD N GUNUNG PICUNG 01,20201560,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,14,5,479,13,8,0,1,12,16 Apr 2026 08:37:13,0D7AF9C65330EBFF0F02
SD N GUNUNG PICUNG 03,20201562,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,10,3,227,8,8,0,0,15,22 Apr 2026 11:19:55,7509E59C35D7EC26078C
SD N GUNUNG PICUNG 04,20230507,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,12,4,433,12,6,0,1,30,24 Apr 2026 08:37:16,51C82DA9C8EF289FB354
SD N GUNUNG PICUNG 05,20201563,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,11,2,464,14,10,0,1,15,24 Apr 2026 19:16:44,D4846496F87BB40FBCFD
SD N GUNUNG PICUNG 06,20201564,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,8,3,259,9,8,0,1,45,10 Mar 2026 21:09:07,303743203FA7D8266CEB
SD N GUNUNG PICUNG 07,20201565,SD,Negeri,Kec. Pamijahan,020503,Kab. Bogor,020500,Prov. Jawa Barat,020000,15,2,365,12,9,0,1,23,04 Mar 2026 08:40:30,EE2DB61E52BA2073AB30
