nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES 2 NIMBOKRANG 2,60300271,SD,Negeri,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,8,1,106,6,6,0,1,17,12 Mar 2026 08:18:09,371B61EE0E67DA234F8F
SD INPRES I NIMBOKRANG 2,60300273,SD,Negeri,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,11,1,90,6,6,0,1,48,22 Apr 2026 14:47:58,33B7E4345856371B54F4
SD INPRES KUIPONS,60300192,SD,Negeri,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,8,2,80,6,6,0,1,48,27 Apr 2026 19:27:50,14E503215227414BE8D3
SD NEGERI INPRES BENYOM JAYA,60300256,SD,Negeri,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,11,1,103,6,6,0,1,20,27 Apr 2026 07:21:11,4F644706C5E81EA05D68
SD NEGERI NIMBOKRANG I,60300102,SD,Negeri,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,12,2,102,6,11,0,1,37,14 Apr 2026 08:11:26,01055FB0943DD5FD28FB
SD YPK BERAP,60300230,SD,Swasta,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,6,2,70,6,6,0,1,13,11 Mar 2026 13:23:16,E566748ECE77580B6A10
SD YPK HAMONGGRANG,60300201,SD,Swasta,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,7,1,34,6,6,0,1,26,28 Apr 2026 20:43:05,B3A1F2B450AC6733D3AD
SD YPK WAROMBAIM,60300262,SD,Swasta,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,6,2,41,6,6,0,1,15,22 Apr 2026 08:15:21,0A23D37A9853E11575C6
SMP NEGERI 1 NIMBORAN,60300154,SMP,Negeri,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,18,3,259,9,9,2,1,29,18 Apr 2026 11:33:32,F7092489E3F677B7460E
SMP NEGERI 3 NIMBORAN,60300168,SMP,Negeri,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,17,4,177,6,9,1,1,33,29 Apr 2026 07:16:43,D2714EC40B355D6B8D5B
SMA YAPIS NIMBOKRANG,60303588,SMA,Swasta,Kec. Nimbokrang,250117,Kab. Jayapura,250100,Prov. Papua,250000,11,5,290,10,9,2,1,42,15 Apr 2026 06:18:51,D606A2C41EF54EBC1C0B
