nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI INPRES DOYO BARU,60300240,SD,Negeri,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,26,2,473,18,10,1,1,43,25 Apr 2026 12:22:51,AAB33614C1DF77E477C9
SD NEGERI INPRES DOYO LAMA,60300239,SD,Negeri,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,11,3,164,6,6,0,1,34,27 Apr 2026 14:39:19,E24D5BFE788086C58D76
SD ADVENT DOYO BARU,60300193,SD,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,18,5,604,17,17,0,1,106,29 Apr 2026 07:48:04,B119F70283300F584DB3
SD IT INSAN CENDEKIA,60304604,SD,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,18,3,287,12,13,1,1,13,23 Feb 2026 07:23:43,3211E8F12082D9BE74A2
SD ITQ IMAM SYAFII,70032861,SD,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,7,1,93,6,7,0,0,19,01 May 2026 00:00:32,B11862083B3933A33498
SD KRISTEN ALAM INDAH,70032862,SD,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,6,2,116,6,6,0,1,40,09 Apr 2026 15:53:04,A523039854DCC2B8E043
SD NAHDLATUL ULAMA DOYO BARU,70049036,SD,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,6,1,73,3,3,0,0,19,29 Apr 2026 13:52:07,3CC6BB3DC201F57DC819
SD PAPUA HARAPAN,60304602,SD,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,21,4,219,12,13,1,1,15,27 Apr 2026 13:24:55,86D9B17DDAFE9420EA92
SD YPK DONDAI,60300225,SD,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,5,2,45,6,6,0,1,8,27 Apr 2026 09:56:53,F3590BF58CE5B5084299
SD YPK KANDA,60300196,SD,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,10,3,193,6,7,0,1,39,01 May 2026 16:40:15,2C7EA60A88B1AE71A7F4
SD YPK KWADEWARE,60300195,SD,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,6,2,64,6,6,0,1,21,30 Apr 2026 12:20:56,7BD76E73840B150A8EC3
SMP SATU ATAP KANDA,60303585,SMP,Negeri,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,11,1,114,6,6,2,1,70,02 May 2026 06:26:25,7D9C918BE3064ACA98FA
SMP ADVENT DOYO BARU,60300186,SMP,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,12,2,303,9,11,3,1,31,22 Apr 2026 09:09:45,9337A07FCA9C0BD587C9
SMP IT INSAN CENDEKIA,69949300,SMP,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,13,2,166,6,7,2,1,32,29 Apr 2026 08:07:06,E77B6351EE2B493D9915
SMP TARBIYATUS SIBYAN WAIBU,70034251,SMP,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,10,1,86,4,4,0,1,34,29 Apr 2026 10:09:53,FA6DEDC6C7932E9523EF
SMA ADVENT DOYO BARU,60300112,SMA,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,15,4,397,11,17,4,2,30,28 Apr 2026 10:52:31,6DD62BE31CA995C4BFB8
SMA IT INSAN CENDEKIA JAYAPURA,70004667,SMA,Swasta,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,7,2,88,4,4,0,0,19,25 Apr 2026 07:10:11,948DE0D800B7DFB3CAE8
SMK Negeri 5 Penerbangan Waibu Kabupaten Jayapura,69970134,SMK,Negeri,Kec. Waibu,250128,Kab. Jayapura,250100,Prov. Papua,250000,28,3,260,9,10,6,1,20,31 Mar 2026 17:22:12,B06E23D39B634CD90DE4
