nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAS AL IKHLAS NUNGGI,50223255,MA,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MAS AL-FAQIH WERA,69941803,MA,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MAS AL-MUZADDID,69883453,MA,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MAS NURUL HUDA,50223256,MA,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MAS NURUL HUDA OI TUI,69752728,MA,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
AHLUNAZAR,69958216,RA,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA PERWANIDA VI WORA,69752917,RA,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA PERWANIDA XIV NUNGGI,69752926,RA,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA. AL-MUZADDID,69885800,RA,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
RA. NURUL HUDA OI TUI,69885799,RA,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS MTS AL MUZADDID,60727628,MTs,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS NUNGGI,50223163,MTs,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS NURUL HUDA,69752690,MTs,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MTSS WORA,50223162,MTs,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIN 7 BIMA,60722053,MI,NEGERI,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIS AL MADINAH,69727605,MI,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIS MI NURUL HUDA OI TUI,60727080,MI,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIS MI YASIM NTOKE,60727081,MI,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
MIS MIS WORA,60730106,MI,SWASTA,Kec. Wera,230607,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,0,0,0,0,0,0,0,0,,
