nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MIN 11 BIREUEN,60703305,MI,NEGERI,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MIN 15 BIREUEN,60703314,MI,NEGERI,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MIN 16 BIREUEN,60703315,MI,NEGERI,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MIN 17 BIREUEN,60703316,MI,NEGERI,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MIN 34 BIREUEN,60703317,MI,NEGERI,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MIN 49 BIREUEN,60703304,MI,NEGERI,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MAN 6 BIREUEN,10113759,MA,NEGERI,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MTSN 4 BIREUEN,10114092,MTs,NEGERI,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MTSS BLANG BIRAH,10114093,MTs,SWASTA,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
MTSS NURUL ISLAM,69787271,MTs,SWASTA,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
RA ULUMUL QUR`AN,69977116,RA,SWASTA,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL ISLAM,69728915,RA,SWASTA,Kec. Peudada,061204,Kab. Bireuen,061200,Prov. Aceh,060000,0,0,0,0,0,0,0,0,,
