nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 02 SELUMA,10701640,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,11,2,128,6,9,0,1,17,20 Apr 2026 08:42:56,6D942F0D0DEAC2A3C5D1
SD NEGERI 05 SELUMA,10701642,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,17,1,72,6,6,1,2,17,17 Apr 2026 10:19:05,86E0BB40CFBFD1E1D65C
SD NEGERI 11 SELUMA,10701573,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,9,3,68,6,7,0,0,16,23 Apr 2026 10:19:20,00D538001E8E9A30AC0A
SD NEGERI 117 SELUMA,10701719,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,10,3,115,6,6,0,1,14,30 Mar 2026 10:59:20,30BE0EEA77302353209D
SD NEGERI 130 SELUMA,10701587,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,10,4,94,6,6,0,2,24,28 Apr 2026 21:29:07,4086D54EDC31A42261DF
SD NEGERI 131 SELUMA,10701733,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,10,1,38,6,3,0,0,4,09 Apr 2026 17:23:57,23EBCE10ADF1C09E49AF
SD NEGERI 166 SELUMA,10701730,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,9,4,61,6,5,1,1,31,14 Mar 2026 04:34:38,FEE95A20509A406171E2
SD NEGERI 172 SELUMA,10701725,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,7,1,51,6,6,0,1,4,04 Mar 2026 08:46:58,FA53F99EE6BB4D6CBEAF
SD NEGERI 173 SELUMA,10701672,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,8,2,95,6,6,0,1,6,09 Mar 2026 09:26:47,E5426468585FF25F530F
SD NEGERI 25 SELUMA,10701583,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,10,2,126,6,7,1,1,17,02 May 2026 09:10:42,3E80D66347BD18430DE5
SD NEGERI 26 SELUMA,10701577,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,10,2,67,6,6,0,1,40,22 Apr 2026 18:31:08,FE033EC52D9EABD19783
SD NEGERI 32 SELUMA,10701607,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,14,5,132,6,7,0,1,18,01 May 2026 19:43:03,CC418AD48017B48BB9CD
SD NEGERI 38 SELUMA,10701612,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,8,2,80,6,6,0,1,12,04 Mar 2026 21:34:22,3AC4EECAB7914A9AAFBF
SD NEGERI 49 SELUMA,10701664,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,8,2,13,6,7,0,0,8,05 Mar 2026 09:18:19,7B0495AF7A81F422EA63
SD NEGERI 50 SELUMA,10701613,SD,Negeri,Kec. Semidang Alas,260805,Kab. Seluma,260800,Prov. Bengkulu,260000,9,4,103,6,6,0,1,45,20 Apr 2026 18:37:26,CE92B34F7ACEFC7AC96D
