nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BUMEN,20320849,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,6,1,41,6,6,0,1,23,20 Apr 2026 07:59:04,E99967642FFD6B33384C
SD NEGERI CANDIGARON 01,20320816,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,8,3,126,6,6,2,1,8,14 Apr 2026 13:32:10,BE7DFE32F8B40B55A870
SD NEGERI CANDIGARON 02,20320815,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,7,2,77,6,6,0,0,6,30 Jan 2026 09:08:15,1F13EC8AB898D0151FF0
SD NEGERI CANDIGARON 03,20320814,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,9,1,95,6,6,0,1,14,12 Apr 2026 21:13:02,7FE98E6A3F2D39631831
SD NEGERI CANDIGARON 04,20340391,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,7,1,47,6,7,0,0,13,04 Apr 2026 17:13:42,E24733A54D1AF223E404
SD NEGERI DUREN,20320681,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,7,1,47,6,6,0,0,9,16 Apr 2026 16:54:44,877DAC84CBE097F35EF2
SD NEGERI JUBELAN 01,20320728,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,8,3,84,6,6,1,1,13,11 Apr 2026 12:31:41,B1F672E62887DC5821FB
SD NEGERI JUBELAN 02,20320727,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,8,2,106,6,6,1,1,13,04 Mar 2026 08:38:41,2D17016BE4221009CC4B
SD NEGERI KEBONAGUNG 01,20320711,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,7,2,134,6,6,0,0,11,10 Apr 2026 10:29:58,33DD6CF00D8BAFAAC135
SD NEGERI KEBONAGUNG 03,20320697,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,8,2,93,6,6,0,0,13,16 Apr 2026 08:10:17,5D847F62CC069ACC07F8
SD NEGERI KEMAWI,20320145,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,8,2,130,6,6,1,1,15,29 Apr 2026 20:51:19,B52D6FA2E274BA753246
SD NEGERI KEMITIR 01,20320143,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,7,1,59,6,6,0,0,9,06 Mar 2026 14:57:17,627CE2683C3A73594DB2
SD NEGERI KEMITIR 02,20320142,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,9,2,103,6,6,0,1,20,20 Apr 2026 10:06:20,526FDC4D45DA981FDC36
SD NEGERI KESENENG,20320113,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,7,2,81,6,6,0,0,8,10 Apr 2026 09:45:25,CDB5A9202D8AF8321B68
SD NEGERI LANJAN 01,20320182,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,8,2,130,6,6,0,1,85,28 Apr 2026 11:14:45,97EEE4CBB93CC131F131
SD NEGERI LANJAN 02,20320181,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,8,3,119,6,6,0,1,9,15 Apr 2026 11:58:02,103C4F1E01B8510C9454
SD NEGERI LOSARI,20320177,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,7,2,37,5,7,0,0,8,06 Mar 2026 10:47:48,229224639A84BBD7AEA3
SD NEGERI MENDONGAN,20320161,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,9,2,116,6,6,0,1,7,07 Apr 2026 10:42:55,797EB9F33981A5734FE0
SD NEGERI NGADIKERSO 01,20320151,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,7,1,56,6,6,0,0,17,03 Mar 2026 11:28:31,65F3C118DF6C68334871
SD NEGERI NGADIKERSO 02,20320162,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,8,1,106,6,6,0,0,13,08 Apr 2026 08:20:18,E5FC606F3B67D62BFFA5
SD NEGERI PIYANGGANG 01,20319967,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,7,2,42,6,6,0,0,18,05 Mar 2026 09:31:57,AC9E333576D90BBF8EA9
SD NEGERI PIYANGGANG 02,20319966,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,8,2,118,6,6,0,0,15,10 Apr 2026 09:18:54,99A3DBB22F24AA9E3708
SD NEGERI PLEDOKAN,20319965,SD,Negeri,Kec. Sumowono,032209,Kab. Semarang,032200,Prov. Jawa Tengah,030000,8,1,62,6,6,0,1,11,06 Apr 2026 09:13:22,7D7F7BEACBD3865CB339
