nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SPF SD Negeri 1 Gosong Telaga,10107675,SD,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,18,7,366,14,13,1,1,18,28 Apr 2026 12:00:42,495146852FEC1B459D2F
UPTD SPF SD Negeri 2 Gosong Telaga,10107686,SD,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,8,7,145,6,9,1,1,10,11 Mar 2026 23:54:03,FA7BD0CF2215B0EC45FB
UPTD SPF SD Negeri Gosong Telaga Barat,10111454,SD,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,9,4,126,6,6,0,1,30,27 Apr 2026 19:35:33,4CB895C09C5D9D174365
UPTD SPF SD Negeri Kampung Baru,10107704,SD,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,9,7,182,8,10,0,1,33,01 May 2026 09:38:54,372DB10BC1DC66D90FE1
UPTD SPF SD Negeri Ketapang Indah,10107706,SD,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,8,5,188,7,7,0,1,25,05 Mar 2026 11:08:16,8DB9F6C4CA2594BDDEA5
UPTD SPF SD Negeri Muara Pea Singkil Utara,10107716,SD,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,10,6,113,7,7,0,2,34,02 May 2026 08:10:09,A2BF7AAE10A4D37F0647
UPTD SPF SD Negeri Telaga Bakti,10107736,SD,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,10,6,171,8,14,0,1,12,08 Apr 2026 10:22:31,4B0EFF9FA2D49FA68047
UPTD SPF SMP Negeri  2 Singkil Utara,10107793,SMP,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,11,4,67,3,5,2,1,15,02 Apr 2026 23:18:21,7AE417E158FEE7E2E1A7
UPTD SPF SMP Negeri 1 Singkil Utara,10104082,SMP,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,24,6,316,12,18,3,1,42,23 Apr 2026 12:54:14,AC0F0962DD4CF05B2A96
UPTD SPF SMP Negeri 3 Singkil Utara,10112512,SMP,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,15,2,68,3,5,2,1,34,23 Apr 2026 09:18:29,4E2E7C8167B154904C7D
SMA NEGERI 1 SINGKIL UTARA,10104038,SMA,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,24,26,306,11,12,5,1,38,02 May 2026 06:32:20,B93E71A392B4D66CEB12
SMK NEGERI 1 SINGKIL UTARA,10104057,SMK,Negeri,Kec. Singkil Utara,061305,Kab. Aceh Singkil,061300,Prov. Aceh,060000,27,6,85,9,16,3,1,76,30 Apr 2026 11:25:01,F40E50E9CE2EDE079638
