nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA ADZKIA,69729662,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA AL - AMIN,69854473,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA AL BAROKAH,69729663,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA AL WASLIYAH,69755996,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA AN-NAJAH,69854472,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA DARUL MUNAWWARAH,69729666,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA MULIA,69729667,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA NURUL HUDA,69729668,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA NURUL HUDA BABALAN,69854474,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL FALAH,69729664,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA/BA/TA AN- NUR,69729665,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL IMAN,69729669,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA/BA/TA SIRAJUDDIN,69729670,RA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MA AL - IKHLAS SECURAI BABALAN,69827782,MA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAS AL-WASHLIYAH,10264826,MA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAS DARUL ILMI,70041971,MA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MULIA SECURAI,69849529,MA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
UBUDIYAH P BRANDAN,69849530,MA,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTS DARUL ARAFAH,69725090,MTs,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTS MULIA,69853308,MTs,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTS QURRATA A`YUN,70028037,MTs,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS AL HUSAENY,10201416,MTs,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS AL WASHLIYAH P. BERANDAN,10264280,MTs,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS AL-IKHLAS SECURAI,69725791,MTs,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS DARUL HIKMAH,69725793,MTs,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS DARUL ILMI,69983193,MTs,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS ISLAMIYAH AL-FALAH,69725789,MTs,SWASTA,Kec. Babalan,070217,Kab. Langkat,070200,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
