nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAS IBNU ZAIN,20277266,MA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MI HIDAYATUL ISLAM,70029073,MI,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL- HIKMAH,60709095,MI,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL-MUHAJIRIN,69956176,MI,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS HIDAYATUL MUBTADIIN,60709096,MI,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL MA`ARIF,69976243,MI,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL WATHON,20279185,MTs,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS IBNU ZAIN,20279186,MTs,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AN NUR,69737638,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA RIYADLUL QUR AN,69940998,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA. MIFTAHUL BAROKAH,69887536,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL FITHRI,69737631,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL HUDA I,69737632,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL HUDA II,69737633,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL IKHLAS,69737634,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL IMTISAL,69737635,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MAHMUDAH,69737636,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-HIDAYAH,69737629,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AT TASLIM,69737639,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA BAETUL ULUM,69737641,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA BANI MUBAROK,69737642,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA HIDAYATUL MUBTADIIN,69737643,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA IBNU ZAIN,69737644,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA MIFTAHUL JANNAH,69737630,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA MIFTAHUL ULUM,69737645,RA,SWASTA,Kec. Sukatani,022005,Kab. Purwakarta,022000,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
