nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES KAMPUNG BARU,40200228,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,11,2,172,8,10,1,1,19,30 Apr 2026 07:53:06,0466479BD92667122E85
SD INPRES LOMBOAN,40200388,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,7,2,14,6,6,0,1,21,07 Mar 2026 14:49:45,2260066EEF8081949DB4
SD INPRES MANSAMAT B,40200381,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,12,5,88,6,6,0,1,18,11 Apr 2026 03:07:49,DCC9A7665636C4AF7E59
SD NEGERI BOBU,40200155,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,9,3,103,6,6,0,1,13,04 Mar 2026 19:33:31,AF23E41ADA4F8B2D27C5
SD NEGERI GANSAL,40200181,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,9,1,84,6,6,0,1,22,06 Mar 2026 23:03:56,FC2A8ECB60FDC709EF03
SD NEGERI MANSAMAT A,40200115,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,9,3,100,6,6,0,1,44,18 Apr 2026 11:57:34,6A3C5512757E9B3FACBB
SD NEGERI PAISUMOSONI,40200227,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,9,4,64,6,6,0,1,50,02 Apr 2026 20:33:10,692C81029F32303650BE
SD NEGERI SASAMPEAN,40204045,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,10,6,22,6,6,0,0,6,14 Feb 2026 08:12:08,5F379549767A4FD64381
SD NEGERI TOBING,40200348,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,8,1,74,6,6,0,1,13,04 Apr 2026 07:00:43,76895A75D7C8BEA5176D
SDN INPRES LESANTOBUNGIN,40200373,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,10,4,87,6,6,0,1,10,07 Mar 2026 08:13:42,2E3A9817D13CE7B214E2
SDN INPRES TINANGKUNG,40200349,SD,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,9,4,95,6,9,0,1,11,02 Mar 2026 22:12:53,1CEEE832D35A59529791
SMP NEGERI 1 TINANGKUNG SELATAN,40200211,SMP,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,24,8,238,8,10,2,1,35,21 Apr 2026 10:11:43,6B0CE18010F2D17D2BB6
SMP NEGERI 2 TINANGKUNG SELATAN,40206509,SMP,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,15,3,83,4,3,2,1,54,30 Apr 2026 13:31:30,2CE98059B9C6977AB262
SMP PERSADA KAMPUNG BARU,69864646,SMP,Swasta,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,6,3,57,3,4,2,3,13,28 Apr 2026 21:53:42,9C7CED2929359E1E82B7
SMAN 1 TINANGKUNG SELATAN,40204016,SMA,Negeri,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,22,4,190,7,10,4,1,38,27 Apr 2026 06:27:36,7047EC709ADC62CFA7B7
SMK TINANGKUNG SELATAN,69863913,SMK,Swasta,Kec. Tinangkung Selatan,180116,Kab. Banggai Kepulauan,180100,Prov. Sulawesi Tengah,180000,6,2,49,3,6,1,0,25,29 Mar 2026 19:58:56,12B92E9C66E3CE0B3714
