nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 PENDOPO,10643952,SD,Negeri,Kec. Pendopo,111103,Kab. Empat Lawang,111100,Prov. Sumatera Selatan,110000,24,5,458,18,9,0,0,32,29 Apr 2026 18:27:17,EB66A61B6468BBD28D3B
SD NEGERI 10 PENDOPO,10643964,SD,Negeri,Kec. Pendopo,111103,Kab. Empat Lawang,111100,Prov. Sumatera Selatan,110000,9,4,89,6,6,0,1,23,09 Apr 2026 15:05:29,C9798E837FCCE1B52BC1
SD NEGERI 11 PENDOPO,10601774,SD,Negeri,Kec. Pendopo,111103,Kab. Empat Lawang,111100,Prov. Sumatera Selatan,110000,9,3,155,7,7,0,1,30,01 May 2026 11:58:23,A59A03F8DABC1FD42B97
SD NEGERI 12 PENDOPO,10643965,SD,Negeri,Kec. Pendopo,111103,Kab. Empat Lawang,111100,Prov. Sumatera Selatan,110000,11,2,143,7,7,0,0,32,23 Apr 2026 19:45:08,F3CF22D89E88F9E83A6D
SD NEGERI 13 PENDOPO,10643966,SD,Negeri,Kec. Pendopo,111103,Kab. Empat Lawang,111100,Prov. Sumatera Selatan,110000,9,4,152,7,7,0,1,48,30 Apr 2026 22:42:33,12826336ED792A1C9341
SD NEGERI 14 PENDOPO,10601810,SD,Negeri,Kec. Pendopo,111103,Kab. Empat Lawang,111100,Prov. Sumatera Selatan,110000,14,2,117,6,6,1,1,15,03 Mar 2026 05:07:51,FA5476ACBF6C96D6CC81
SD NEGERI 15 PENDOPO,10601812,SD,Negeri,Kec. Pendopo,111103,Kab. Empat Lawang,111100,Prov. Sumatera Selatan,110000,16,1,257,10,8,0,0,22,30 Apr 2026 21:29:36,B3CFBA7F968B96C6C224
SD NEGERI 16 PENDOPO,10601800,SD,Negeri,Kec. Pendopo,111103,Kab. Empat Lawang,111100,Prov. Sumatera Selatan,110000,9,3,110,6,7,0,1,49,07 Apr 2026 06:24:43,88A2265122637A6A6913
SD NEGERI 17 PENDOPO,10643967,SD,Negeri,Kec. Pendopo,111103,Kab. Empat Lawang,111100,Prov. Sumatera Selatan,110000,9,4,95,6,7,0,1,28,08 Apr 2026 15:32:42,07B1D4F3FF599EDF8193
SD NEGERI 18 PENDOPO,10601679,SD,Negeri,Kec. Pendopo,111103,Kab. Empat Lawang,111100,Prov. Sumatera Selatan,110000,11,2,50,6,7,0,1,22,27 Apr 2026 23:39:08,6C890AAA13938FF720DA
