nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES DODOWO,60201775,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,12,4,72,6,6,0,1,21,05 Mar 2026 19:41:18,6ACA0FB03B633ED52A6F
SD INPRES PELITA,60201795,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,5,1,72,6,6,0,0,36,15 Apr 2026 07:59:53,B9050996E6BCF6721627
SD INPRES SALIMULI,60201798,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,9,1,141,6,7,0,1,17,26 Apr 2026 20:48:19,48346D18A82E956B6EA1
SD INPRES TAPE JERE,60201807,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,8,1,101,6,6,0,1,9,23 Apr 2026 06:31:31,86D34996C94F3319AB3D
SD NEGERI BERINGIN JAYA,60201841,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,6,2,42,6,6,0,1,6,13 Apr 2026 10:54:28,8E88BB0228CF08D14EF5
SD NEGERI BOBISINGO,60201843,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,14,1,64,6,6,0,0,7,20 Apr 2026 10:12:50,E0B88DD5864B8494450F
SD NEGERI LALONGA,60201848,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,10,1,69,6,6,0,0,21,30 Apr 2026 17:33:08,DC8393EE7298556E1DB5
SD NEGERI LIMAU,60201849,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,8,1,111,6,6,0,1,35,27 Apr 2026 18:39:21,189BFD8D25E33C1334CF
SD NEGERI SALUTA,60201853,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,7,1,96,6,6,0,1,9,21 Feb 2026 13:56:53,A732B481E49AE6F5C5A9
SD NEGERI TOGASA,60201856,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,8,1,71,6,6,0,1,18,23 Apr 2026 19:34:59,84A0E5BF9D4268DD9E29
SD NEGERI TUTUMALOLEO,60201859,SD,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,12,2,119,6,6,0,1,14,03 Apr 2026 08:33:12,74E055B5EF0349FEA536
SMP NEGERI 14 HALMAHERA UTARA,60201886,SMP,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,23,2,118,6,6,2,1,39,02 May 2026 13:40:44,1CA7BF0FD61F97BA2369
SMP NEGERI 5 SATU ATAP LALONGA,60201887,SMP,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,17,2,117,6,7,2,1,60,01 May 2026 16:21:34,FAA29FA5E50874D171C2
SMP CINTA DAMAI,70001873,SMP,Swasta,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,3,1,73,3,3,0,1,16,17 Mar 2026 04:12:12,64C6E20FD35C057F2D91
SMA NEGERI 7 HALMAHERA UTARA,60724601,SMA,Negeri,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,16,2,162,6,8,2,1,53,30 Apr 2026 18:59:31,B5B2DD27C9494057DF04
SMAS ARIF RAHMAN HAKIM,70032147,SMA,Swasta,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,0,1,59,3,2,0,0,18,23 Apr 2026 03:38:04,4A14DD405E8DA5160A1E
SMK NASIONAL GALELA UTARA,69909680,SMK,Swasta,Kec. Galela Utara,270416,Kab. halmahera Utara,270400,Prov. Maluku Utara,270000,10,0,62,3,4,1,0,18,24 Apr 2026 07:55:45,86D31A9FFB6B75AF99F7
