nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001/IX SENGETI,10503085,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,9,2,130,6,11,0,2,14,07 Apr 2026 21:06:38,5406CBA3D0D97F3DDEC6
SD NEGERI 002/IX SEKERNAN,10503086,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,8,3,106,6,6,0,1,22,06 Apr 2026 10:18:57,3341C1D90EBBE8A62FF2
SD NEGERI 039/IX TANTAN,10503043,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,6,2,24,5,6,0,1,4,01 May 2026 10:29:39,498B7605E3EB0ACF977C
SD NEGERI 050/IX BEREMBANG,10503040,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,7,2,43,5,6,0,1,11,24 Feb 2026 15:58:19,86168C3E5046D54F056A
SD NEGERI 063/IX SUAK PUTAT,10503053,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,8,4,151,6,6,0,1,2,15 Jan 2026 11:05:31,A6FE99B3C9B7073CF56F
SD NEGERI 066/IX SENGETI,10502735,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,23,5,422,16,16,2,1,17,11 Mar 2026 10:48:20,0645157921AAB9160F43
SD NEGERI 067/IX TUNAS MUDO,10502736,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,10,4,178,8,9,0,1,17,06 Apr 2026 09:38:08,ADC6EDAE43AE63A0F056
SD NEGERI 069/IX RANTAU MAJO,10502738,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,8,3,96,6,6,0,1,11,09 Feb 2026 21:30:38,4C888C4379623E1BE26A
SD NEGERI 070IX PULAU KAYU ARO,10502739,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,7,4,67,6,6,0,1,26,21 Apr 2026 09:34:46,01DD39B5C3DB286B24D2
SD NEGERI 071/IX KERANGGAN,10502740,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,5,3,95,6,6,0,1,18,16 Apr 2026 13:47:46,AE311FA79B5CD440E06A
SD NEGERI 101/IX TANJUNG LANJUT,10502770,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,3,2,78,6,6,1,3,6,03 Mar 2026 09:33:36,FD94AE7C1DA05730266A
SD NEGERI 114/IX PEMATANG SIALANG,10502755,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,7,2,82,6,6,0,1,6,26 Feb 2026 12:30:34,50FEF371025B22CCAD18
SD NEGERI 116/IX BUKIT BALING,10502757,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,7,2,111,6,8,0,1,8,05 Mar 2026 22:09:57,4DAF994BD277CCC94E69
SD NEGERI 118/IX PEMATANG PULAI,10502773,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,8,2,112,6,6,0,1,5,30 Apr 2026 21:44:13,2BAC2B5C0E5F1745713C
SD NEGERI 119/IX KEDOTAN,10502692,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,6,2,107,6,6,0,1,8,11 Apr 2026 08:05:54,CA934FB17919CABCDC21
SD NEGERI 128/IX GERUNGGUNG,10502689,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,8,2,58,6,6,0,2,8,09 Apr 2026 14:47:14,5DAFDD91F4702FDC14D7
SD NEGERI 132/IX BUKIT BALING,10502679,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,10,4,132,8,10,0,1,28,29 Apr 2026 11:24:18,EA36A6FC00D9E28C5BC1
SD NEGERI 133/IX SUKO AWIN JAYA,10502677,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,15,5,391,14,14,0,1,51,13 Apr 2026 09:08:24,66AD8283CD51ADC32242
SD NEGERI 135IX BUNGIN PETAR,10502665,SD,Negeri,Kec. Sekernan,100704,Kab. Muaro Jambi,100700,Prov. Jambi,100000,8,2,49,6,6,0,1,20,22 Apr 2026 22:54:42,3F696AA447F8F0B5FF59
