nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N CIMANUK 01,20601156,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,10,4,436,13,13,0,1,31,30 Apr 2026 11:04:20,02140856AE08FA941F04
SD N DALEMBALAR 02,20615753,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,8,1,212,8,8,0,1,19,28 Mar 2026 20:41:24,F9809F4FE0BD9C92C155
SD N GUNUNGCUPU 1,20601344,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,13,1,249,11,10,0,1,11,30 Mar 2026 01:41:28,3CDE48677C81D7D70A31
SD N KADUBUNGBANG 1,20601198,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,4,1,167,6,7,0,1,17,29 Mar 2026 21:06:35,9F5D62D181BFEE3DA322
SD N KADUBUNGBANG 2,20601197,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,2,180,6,9,1,0,44,20 Apr 2026 19:40:22,176B9D3D32786E214028
SD N KADUDODOL 1,20601193,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,5,2,135,6,6,0,1,10,02 Apr 2026 18:34:06,841A54BE83839B5E8214
SD N KADUDODOL 2,20601192,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,5,1,102,6,6,0,1,18,06 Apr 2026 16:57:50,5D11D1095233E2295134
SD N KUPAHANDAP 1,20600396,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,10,2,345,12,12,0,0,1,10 Apr 2026 16:52:27,0DAF14AE6C1C5E7C79FD
SD N ROCEK 1,20600646,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,2,199,7,8,0,1,21,23 Apr 2026 12:30:21,C031B574749E20CE19F2
SD N SEKONG 01,20600667,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,1,154,6,8,0,0,24,12 Apr 2026 09:37:33,300C5A73E9161D17D69E
SD N SEKONG 2,20600665,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,1,150,6,6,0,2,14,29 Mar 2026 08:44:32,36DFFFF18DF9AD8075D1
SD NEGERI BATUBANTAR,20601361,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,22,4,663,21,18,1,1,31,28 Apr 2026 10:00:48,8D4ED70765F10B8FB027
SD NEGERI CIMANUK 3,20601154,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,3,185,6,6,0,1,21,16 Apr 2026 10:25:49,6F09AA2C1E7CDBD6395D
SD NEGERI DALEMBALAR 1,20601325,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,1,116,6,7,1,1,12,31 Mar 2026 11:03:17,C4CBC10DAA3D33F5060B
SD NEGERI GUNUNGDATAR,20601340,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,2,159,6,6,0,0,11,06 Apr 2026 07:57:23,FD7D631D5AEC705CD83F
SD NEGERI KADUMADANG,20600323,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,1,192,6,9,0,1,16,01 May 2026 19:08:09,A8670450854EEBFD0744
SD NEGERI ROCEK 2,20600645,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,9,1,230,7,9,0,0,9,09 Apr 2026 19:50:12,429DD9AA6CA48A045EA2
SD NEGERI ROCEK 3,20600644,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,7,1,175,7,9,0,1,25,22 Apr 2026 10:09:12,6476ED3D1FD5CB12E6DC
SDN GUNUNGCUPU 2,20601343,SD,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,2,99,6,5,0,0,16,14 Apr 2026 10:03:33,6661BF7134B97752F3D1
SD ISLAM CIHIDEUNG,70033908,SD,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,14,1,110,6,7,0,0,15,03 Apr 2026 08:15:49,7A90729DAACC31087DD3
SMP N 2 CIMANUK,20600516,SMP,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,13,6,321,11,16,1,1,54,02 May 2026 00:08:34,62D410195EF50EC38356
SMP NEGERI 3 CIMANUK,20615078,SMP,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,10,3,175,6,7,1,2,15,24 Apr 2026 03:32:26,E80E6C266E1F77FD60DB
SMPN 1 CIMANUK,20600579,SMP,Negeri,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,25,5,399,14,17,3,1,27,03 Apr 2026 20:15:01,34B23B2B10826F45916F
SMP IT MADINAH AL HIJRAH,70033761,SMP,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,5,2,79,3,4,1,0,15,30 Mar 2026 15:25:11,FDFDC6CB820D34E3A7A5
SMP IT TAAJUL ULUM,20616252,SMP,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,3,1,126,5,10,1,1,46,17 Apr 2026 11:32:03,0A45092100ED69DE83AE
SMPS ISLAM TERPADU RIYADHUSSHOLIHIIN,60728540,SMP,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,22,2,389,14,15,2,1,61,27 Apr 2026 12:43:53,FB95ABE211ED26567201
SMPS RIYADLUL MUBTADIIN,20600592,SMP,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,20,3,390,13,15,0,1,104,02 May 2026 16:46:51,0F0F25B551BF8F89398E
SMA DAAR-RUHAMA,70028289,SMA,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,5,2,63,3,3,2,1,17,18 Apr 2026 08:44:20,ADAB168C9B53E8AC887E
SMA Plus Al Barkah,20600436,SMA,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,4,42,3,4,1,1,14,17 Apr 2026 09:14:52,9CF61EC33BF2E35869E9
SMA RIYADHUSSHOLIHIIN,69862592,SMA,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,16,3,286,10,10,2,1,36,30 Apr 2026 11:49:57,553BD914AABD91363AEE
SMA TAHFIDZ AD-DHIYA,70007090,SMA,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,5,2,20,3,3,1,1,13,29 Apr 2026 12:12:53,C447E7E770F3CD2CE146
SMK Al-MUMIN PANDEGLANG,69988145,SMK,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,1,0,0,0,0,0,0,0,,356644C1B81818C736E4
SMK AT-TAUBAH,70008463,SMK,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,6,3,167,6,6,1,1,31,01 Apr 2026 22:21:20,DA5FD0B39BFC951D36CF
SMKS AN NAHDLAH,20616167,SMK,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,10,3,55,3,3,1,1,20,27 Apr 2026 12:35:18,A8291D72FD16F949B66D
SMKS Sabilu El-Muhtadin,70049350,SMK,Swasta,Kec. Cimanuk,280116,Kab. Pandeglang,280100,Prov. Banten,280000,14,3,59,3,3,0,1,21,27 Apr 2026 12:42:26,B5C23BE6CB4DB8FBC1F5
