nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N BANDUNG 1,20601393,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,6,1,95,6,7,0,1,14,02 Mar 2026 22:59:46,642F4EFC6EBB9001E3EB
SD N BANDUNG 2,20601392,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,7,3,141,6,6,0,1,18,02 Mar 2026 22:11:00,7E9E6BA79960D8C5AF8E
SD N BANJAR 01,20601426,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,9,1,298,10,8,0,1,13,28 Mar 2026 16:58:32,70A7BE44BEB0008EB6F5
SD N BANJAR 3,20601424,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,6,1,154,6,6,0,1,14,20 Apr 2026 10:46:54,8F794C22B52924520047
SD N CIBEUREUM,20601507,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,7,1,189,6,8,1,1,20,27 Apr 2026 09:59:38,2500ACD12F7B89D08507
SD N CIBODAS 2,20601493,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,6,2,155,6,8,0,1,21,04 Mar 2026 11:48:23,4D57FB6B4E54BEBACA34
SD N CIBODAS I,20601492,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,6,2,132,6,6,0,1,27,01 Apr 2026 00:14:30,94FC4BA2DBFAA446BB24
SD N CITALAHAB 1,20601086,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,6,2,253,9,8,0,1,31,28 Mar 2026 21:41:27,F4D92565C3E584D28D2C
SD N CITALAHAB 3,20601084,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,6,3,193,7,7,0,0,17,20 Apr 2026 12:11:08,2180A11B683F6A455C89
SD N CITALAHAB 5,20601083,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,3,1,37,6,5,0,0,6,02 Mar 2026 20:27:42,6E08CB2AC685A5B633B1
SD N GUNUNGPUTRI 1,20601342,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,12,7,399,12,12,0,0,10,17 Apr 2026 10:09:34,1B81B10E1097E673AFE9
SD N KADUBALE 1,20601306,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,6,4,71,6,6,0,0,12,03 Apr 2026 21:43:36,86F4742139188893715E
SD N KADUBALE 2,20601305,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,6,1,128,6,6,0,1,30,29 Apr 2026 09:58:43,8346DFD4DB647B3E5A35
SD N KADULIMUS 1,20600325,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,9,3,411,12,9,0,1,21,30 Apr 2026 09:43:06,8534D9FC84C19C14B091
SD N KADUMANEUH,20600320,SD,Negeri,Kec. Banjar,280117,Kab. Pandeglang,280100,Prov. Banten,280000,6,3,172,6,6,0,0,13,28 Apr 2026 08:04:59,869164EBCEEF4A48AF43
