nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPT SD NEGERI 060900,10210496,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,10,2,154,6,13,0,1,14,20 Apr 2026 11:47:58,EBEE43B91316ADC3FDD7
UPT SD NEGERI 060927,10210495,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,16,2,329,12,6,0,1,25,22 Apr 2026 15:04:22,5362F4249614889FDD44
UPT SD NEGERI 060928,10210492,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,18,1,326,12,6,0,0,26,22 Apr 2026 12:29:08,A47C05054F695CC2F824
UPT SD NEGERI 060929,10210494,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,23,2,360,14,8,0,1,14,16 Apr 2026 11:47:44,FDE6D3F31F57455E17F1
UPT SD NEGERI 060930,10210493,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,15,2,228,11,6,0,1,23,23 Apr 2026 11:09:05,557E54D512FB2D803324
UPT SD NEGERI 060933,10210504,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,38,4,571,24,29,0,1,22,02 May 2026 08:02:41,FA9DBB2872F98178C135
UPT SD NEGERI 060934,10210503,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,17,1,201,11,12,0,1,24,29 Apr 2026 11:27:59,54B6216799F7FE6E70C6
UPT SD NEGERI 060938,10210479,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,15,4,206,10,7,0,1,18,16 Apr 2026 12:05:59,3AF1537D7EBEEE06B13E
UPT SD NEGERI 064032,10209942,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,13,3,131,7,9,0,1,35,22 Apr 2026 17:19:25,FC2C3CA8FA6F7A8FA7B6
UPT SD NEGERI 064033,10209795,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,10,3,126,6,7,0,1,16,14 Apr 2026 14:49:24,85BCD429F56972362750
UPT SD NEGERI 064034,10209806,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,24,3,438,18,11,0,1,20,14 Apr 2026 15:47:55,90B7F6366F1D52C05CB3
UPT SD NEGERI 064988,10209938,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,17,3,280,12,7,0,1,9,04 Mar 2026 08:37:20,4107CFBA3DF8478D7A23
UPT SD NEGERI 064990,10210533,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,27,1,457,16,9,1,1,29,23 Apr 2026 09:10:38,E11E959A08A263FE299B
UPT SD NEGERI 066668,10209937,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,25,1,488,18,21,0,0,27,30 Apr 2026 09:58:09,3875C80F48A11F9B0ED3
UPT SD NEGERI 067259,10209936,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,19,1,316,13,7,1,0,16,17 Mar 2026 07:49:39,8F2948991651C51BA8DD
UPT SD NEGERI 067690,10209935,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,19,3,385,12,6,0,1,24,27 Apr 2026 10:31:03,E57585268056F19212ED
UPT SD NEGERI 067774,10209934,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,25,1,393,17,9,0,2,22,09 Apr 2026 22:39:57,1959A23B87415DCE7C74
UPT SD NEGERI 067775,10209919,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,28,2,548,21,9,0,1,20,17 Apr 2026 09:41:34,1C3179442702EE823603
UPT SD NEGERI 067776,10259150,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,14,3,213,10,6,0,1,45,08 Apr 2026 13:46:17,25BE03E4F436B9A73F71
UPT SD NEGERI 067952,10209903,SD,Negeri,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,24,4,544,20,10,1,1,49,17 Apr 2026 10:39:03,BA57E92A5715D33263ED
SD SWASTA  AL WASHLIYAH 4 RT. 1,10259094,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,7,1,109,6,6,0,1,11,27 Apr 2026 10:13:12,4F33EFB5009C0C65D42A
SD ISLAM TERPADU KHAIRUL IMAM,10262413,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,26,2,360,16,24,3,1,17,28 Apr 2026 16:22:38,91DE6BEF3778BCDCA69E
SD SWASTA ABDI SUKMA,10257929,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,12,2,119,6,6,0,1,16,22 Apr 2026 16:23:47,9317CB78D413B48670A0
SD SWASTA ALAM ISLAM TERPADU (SDA-IT),70002178,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,8,1,89,7,7,0,0,8,13 Apr 2026 11:28:10,564F889B501FC6DBC658
SD SWASTA DARMA,10257867,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,24,2,343,15,25,1,1,28,23 Apr 2026 12:04:07,3F2D658A8B895241015E
SD SWASTA HARAPAN MANDIRI,10258052,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,15,3,301,13,13,2,1,14,07 Mar 2026 10:50:56,F3F84DEE20C1587811B0
SD SWASTA ISLAM ASH-SHOLIHAH,10261206,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,19,2,544,18,18,1,1,33,01 May 2026 21:26:22,171D6BA0CD6003FC0B9A
SD SWASTA ISLAM TERPADU AL-MANAR,69979149,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,36,5,457,19,19,1,1,18,06 Apr 2026 00:25:28,0DFC83FE0FF4AD6BE356
SD SWASTA ISLAM TERPADU NURUL AZIZI,10258460,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,21,1,400,18,14,3,1,9,27 Apr 2026 11:44:46,9A9D3E25568788D6033B
SD SWASTA ISLAM ULUN NUHA MEDAN,69979858,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,24,5,343,12,12,0,1,27,17 Apr 2026 08:58:51,CE85FB907F8BB0DC3511
SD SWASTA METHODIST 11 MEDAN,10259090,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,16,2,372,12,15,3,1,27,03 Mar 2026 08:33:46,369D96FBB2DB1B57D92D
SD SWASTA MODEL AL-AZHAR,10260363,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,43,3,489,19,21,4,1,27,16 Apr 2026 12:14:45,8F113A501AA81BEA59E2
SD SWASTA PUTRI INDAH EL SHADAI,69986207,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,7,2,63,6,6,0,1,14,03 Mar 2026 18:50:27,65F043A31D3E7B08B2AB
SD SWASTA SANTO IGNATIUS,10259087,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,32,7,718,24,25,1,1,26,15 Apr 2026 07:24:44,DAA93AC90A676C1A6898
SD SWASTA SEMANGAT BANGSA,69959170,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,10,2,93,6,6,1,1,14,31 Mar 2026 15:11:54,513C34F0C90A81A5E59D
SD SWASTA SRIWIJAYA,10210511,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,7,2,133,6,9,2,1,42,24 Apr 2026 11:58:47,220361E28C0B8BC85E5F
SD SWASTA ST. PETRUS,10259093,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,27,6,607,19,19,1,1,14,16 Mar 2026 12:04:19,5A5CDB746397A60F257D
SD SWASTA W.R. SUPRATMAN 2,10258746,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,25,2,629,24,25,1,1,54,02 Apr 2026 11:41:10,4B020C9213E9D0B7182B
SDS AL AZHAR 1,10258053,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,30,2,300,13,1,1,1,15,24 Apr 2026 08:50:36,E6F20956BA162BC6B896
SDS AL FITHRIAH,10259085,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,23,4,476,19,20,2,1,25,23 Apr 2026 13:43:24,711B46A15E72F973AB87
SDS AL WASHLIYAH 5,10258373,SD,Swasta,Kec. Medan Johor,076002,Kota Medan,076000,Prov. Sumatera Utara,070000,7,1,79,6,4,0,0,8,05 Apr 2026 22:12:01,BB9ED94861433CFE75F9
