nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MIS AL ISLAM,60706042,MI,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MA BIRU (BANGKA ISLAMIC RAUDHATUL ULUM),70058714,MA,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MAS AL-ISLAM,10901891,MA,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MAS AN-NAJAH PAYA BENUA,10901890,MA,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MAS DAARUL ABROR,10901892,MA,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MAS MADRASAH ALIYAH ANNAJAH PETALING,10901893,MA,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MTS BIRU ( BANGKA ISLAMIC RAUDHATUL ULUM ),70027707,MTs,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MTSN 2 BANGKA,10901911,MTs,NEGERI,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MTSS AL - ISLAM,10901912,MTs,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MTSS AN-NAJAH PETALING,10901913,MTs,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MTSS ANNAJAH PAYA BENUA,10901914,MTs,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
MTSS FASTABIQUL KHOIROT,69788306,MTs,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
RA DAARUL MUTTAQIN,70028003,RA,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
RA KEMUNING,69993718,RA,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
RA/BA/TA ASSYIFA,69732118,RA,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
RA/BA/TA RA. NURUL IMAN,69732119,RA,SWASTA,Kec. Mendo Barat,290107,Kab. Bangka,290100,Prov. Kepulauan Bangka Belitung,290000,0,0,0,0,0,0,0,0,,
