nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 102 ANEKA MARGA,40403775,SD,Negeri,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,11,2,165,8,8,0,1,32,01 May 2026 17:27:48,5F3574B5C066F2A182B9
SD NEGERI 123 LANTOWUA,40403703,SD,Negeri,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,12,1,149,6,6,0,1,5,29 Apr 2026 19:37:44,F3833C08B8D516B6EDA2
SD NEGERI 154 TUNAS BARU,69892559,SD,Negeri,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,13,1,59,6,4,0,0,46,10 Apr 2026 07:41:08,15D1351E39B13D89A3AD
SD NEGERI 52 HUKAEA,40403772,SD,Negeri,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,15,1,208,11,11,1,1,129,23 Apr 2026 19:55:48,1D2E6EAB831A3C493C4D
SD NEGERI 61 WUMBUBANGKA,40403774,SD,Negeri,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,10,2,162,6,6,0,1,95,27 Apr 2026 17:30:47,A22E6AC63954C94FBD64
SD NEGERI 91 ANEKA MARGA,40403773,SD,Negeri,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,10,3,177,8,8,0,1,15,10 Apr 2026 07:39:42,7A16F8EE1208E6C62EF1
SD SWASTA ISLAM IBNU MASUD,70040916,SD,Swasta,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,0,2,9,5,3,0,1,19,22 Feb 2026 13:10:49,6F1DD52AA3A97411E1EA
SD-SMP SATAP NEGERI 11 RAROWATU UTARA,40403750,SMP,Negeri,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,12,4,65,3,3,1,1,41,16 Apr 2026 10:16:07,FECEE15BCC76ABC6108D
SMP NEGERI 07 RAROWATU UTARA,40404015,SMP,Negeri,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,15,3,153,6,12,1,1,40,27 Apr 2026 08:44:43,D8F393AE6728DD4E05A2
SMP NEGERI 27 RAROWATU UTARA,69760831,SMP,Negeri,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,12,2,101,5,6,0,1,25,10 Apr 2026 17:09:13,4B40C9C22772B4DAF879
SMP SWASTA ISLAM IBNU MASUD,70040917,SMP,Swasta,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,2,2,39,3,4,0,1,21,10 Apr 2026 05:50:34,4648B2E7A69DD8C60479
SMP SWASTA ISLAM NAHDATUL WATHAN,69773505,SMP,Swasta,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,6,1,53,3,3,1,2,3,28 Jan 2026 08:28:55,F82E19D181BD26987696
SMA SWASTA BOMBANA,69893426,SMA,Swasta,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,1,2,6,2,3,1,1,7,07 Apr 2026 16:58:16,A39E9281413480F96621
SMK NEGERI 01 BOMBANA,40402961,SMK,Negeri,Kec. Rarowatu Utara,200709,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,31,4,214,11,18,4,1,69,01 May 2026 13:20:19,44D9F0ECD19084FF5D97
