nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 08 KASIPUTE,40402493,SD,Negeri,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,29,1,457,18,12,0,1,94,29 Apr 2026 23:56:47,EE8EA53F6A2EC4F32CA6
SD NEGERI 148 LAMPOPALA,69830691,SD,Negeri,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,10,2,127,7,6,0,0,57,30 Apr 2026 07:57:57,694671A05BAD4A05E39E
SD NEGERI 21 LANTAWONUA,40403755,SD,Negeri,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,12,1,70,6,10,0,1,35,11 Apr 2026 08:08:49,4AE505B6D953644168B1
SD NEGERI 27 DOULE,40403621,SD,Negeri,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,11,2,160,7,8,0,1,40,10 Apr 2026 07:18:52,F38713057AE13203F6E1
SD NEGERI 33 KASIPUTE,40402520,SD,Negeri,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,28,5,422,18,19,1,1,80,30 Apr 2026 08:38:59,96A131C8A3F1318DBECC
SD NEGERI 47 LAMERORO,40404117,SD,Negeri,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,25,2,411,16,11,1,1,71,01 May 2026 15:38:25,34EACFA83739D13EBCAB
SD INTEGRAL HIDAYATULLAH,69908345,SD,Swasta,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,7,0,25,6,6,0,0,46,25 Apr 2026 14:20:21,94CAE9ACB1955C26DE36
SD ISLAM TERPADU AL IZZAH BOMBANA,69957115,SD,Swasta,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,11,1,186,7,7,0,0,19,07 Mar 2026 17:51:36,DEDDA0607CE24B1BBC41
SMP NEGERI 02 RUMBIA,40402452,SMP,Negeri,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,45,5,559,20,26,3,1,98,01 May 2026 07:28:49,AE69588C0AF178FE5BFB
SMP NEGERI 29 RUMBIA,69857731,SMP,Negeri,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,13,3,72,3,6,1,1,81,27 Apr 2026 07:43:34,1D2253AFE53C6F1D9765
SMP SWASTA MUHAMMADIYAH,40404746,SMP,Swasta,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,5,1,29,3,3,0,0,17,29 Apr 2026 21:03:05,1099A7F99B59391C93B8
SMA NEGERI 03 BOMBANA,40404032,SMA,Negeri,Kec. Rumbia,200705,Kab. Bombana,200700,Prov. Sulawesi Tenggara,200000,59,2,934,27,27,5,1,54,28 Apr 2026 06:32:17,CB1E82A212894E8BB3E2
