nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 BENDOSARI,20309159,SD,Negeri,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,5,1,30,6,6,0,1,17,07 Apr 2026 07:05:27,3BEB3D05F776E61947C9
SD NEGERI 1 CEPOKOSAWIT,20309135,SD,Negeri,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,7,1,39,6,6,0,0,15,02 May 2026 08:38:59,535E6205D182BA8A3BFD
SD NEGERI 1 JATIREJO,20308959,SD,Negeri,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,5,1,33,6,6,0,1,11,02 May 2026 07:48:58,61C00D1D2BAC045701A2
SD NEGERI 1 JENENGAN,20309044,SD,Negeri,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,6,1,41,6,6,0,1,18,02 Apr 2026 20:24:20,6EB3EF2C014CE3A97FB5
SD NEGERI 1 KARANGDUREN,20309016,SD,Negeri,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,7,1,55,6,6,3,2,12,02 Apr 2026 07:36:30,AF4117DCCFE94A343B24
SD NEGERI 1 KATEGUHAN,20309019,SD,Negeri,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,7,1,42,6,6,0,0,11,06 Apr 2026 08:57:48,15507E68A932ED5115D1
SD NEGERI 1 KEMASAN,20308326,SD,Negeri,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,8,2,95,6,6,2,2,21,02 Apr 2026 04:58:19,61241DE183A9268D1E23
SD NEGERI 1 MANJUNG,20308396,SD,Negeri,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,7,2,32,6,6,0,0,20,01 May 2026 16:51:42,D6637B3AD429C25DE548
SD NEGERI 1 TEGALREJO,20308562,SD,Negeri,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,7,2,69,6,6,1,1,17,02 May 2026 08:50:34,61DF662E5D7E5BDCF380
SD NEGERI 2 BENDOSARI,20309172,SD,Negeri,Kec. Sawit,030908,Kab. Boyolali,030900,Prov. Jawa Tengah,030000,7,2,71,6,6,0,1,10,02 Apr 2026 13:42:35,D020635599488A64E5F6
