nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI CABAK 01,20316994,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,6,2,181,6,9,1,1,8,02 Apr 2026 09:23:22,B255DD70260C485CD203
SD NEGERI CABAK 03,20317014,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,5,3,33,6,6,0,0,8,06 Mar 2026 07:19:44,AAA1FD847FDC78AEE143
SD NEGERI GUWO 03,20317227,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,14,9,203,11,6,0,1,70,01 May 2026 00:05:02,30187148A3B4187715BE
SD NEGERI JATIURIP 01,20317098,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,7,0,93,6,6,0,0,23,09 Apr 2026 11:20:04,59EA877A0D608F56FE4B
SD NEGERI KLUMPIT,20316363,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,5,1,51,6,6,0,1,17,04 Mar 2026 08:52:46,07B3800BFF7F4297C42D
SD NEGERI LAHAR 02,20316380,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,11,2,191,9,12,2,1,25,13 Apr 2026 14:17:40,21F43C4E53C2086EC07D
SD NEGERI PANGONAN 01,20316107,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,6,2,101,6,6,0,1,17,11 Apr 2026 10:10:40,B8B1B1E84A3040ECEC9D
SD NEGERI PANGONAN 02,20316106,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,6,3,72,6,7,0,1,25,29 Apr 2026 20:59:13,9BFA17E777304AA35C27
SD NEGERI PURWOSARI 02,20316181,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,14,4,222,12,12,1,2,17,07 Apr 2026 09:57:26,F55D2F5B99863D21C535
SD NEGERI REGALOH 02,20316177,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,7,1,104,6,7,0,1,13,03 Mar 2026 20:56:28,B0A90E6CBCCFF3A9588A
SD NEGERI SAMBIREJO 01,20316187,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,7,2,86,6,6,0,1,12,03 Apr 2026 01:04:12,4E1C2E5527EB530A6F44
SD NEGERI SAMBIREJO 02,20316203,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,7,3,41,6,6,1,1,17,21 Apr 2026 07:35:28,B12386739979235F0E13
SD NEGERI SUWATU,20316657,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,6,4,119,6,6,0,1,33,28 Apr 2026 10:48:51,2B40AAA4DAA6637F0DBD
SD NEGERI TAJUNGSARI 01,20316675,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,6,2,52,6,6,0,1,5,14 Apr 2026 09:27:28,12D66F9D3C2CF1BCD22F
SD NEGERI TAJUNGSARI 02,20316674,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,6,2,93,6,6,1,1,11,09 Apr 2026 08:09:33,882948AF4B3C4A6BE12A
SD NEGERI TAMANSARI 02,20316652,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,15,3,281,12,13,1,1,14,29 Apr 2026 15:43:05,2EC1A2655283A7786D86
SD NEGERI TAMANSARI 03,20316651,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,8,2,106,6,6,0,1,16,08 Apr 2026 08:33:14,AE0E5EF161296F575628
SD NEGERI TLOGOSARI 01,20340708,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,5,2,49,6,7,0,1,15,27 Apr 2026 08:38:59,C5AAE90067E977B781D0
SD NEGERI TLOGOSARI 03,20316640,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,11,4,203,9,12,0,1,20,14 Apr 2026 11:42:19,B006C0F2351CB6FE87C7
SD NEGERI TLOGOWUNGU 01,20316639,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,16,6,317,13,15,0,2,13,08 Apr 2026 16:17:50,5236D76A05D3633D2D99
SD NEGERI TLOGOWUNGU 02,20316638,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,6,2,51,6,6,0,0,24,15 Apr 2026 12:04:09,AEF03D479E459CF9FC2D
SD NEGERI WONOREJO 02,20316426,SD,Negeri,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,10,1,166,8,12,0,2,27,14 Apr 2026 13:15:10,12A325898F4C9CC7C3A5
SD IT AL - IKHLAS,69762661,SD,Swasta,Kec. Tlogowungu,031814,Kab. Pati,031800,Prov. Jawa Tengah,030000,12,2,255,11,11,0,1,13,24 Apr 2026 10:37:33,EE19DFD8BAFA0D8AF0DC
