nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI DANAREJA 01,20327374,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,7,2,190,6,6,0,1,45,22 Apr 2026 12:04:33,CF2F8E0A38B672EFFD80
SD NEGERI KARANGREJA 01,20327210,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,7,1,128,6,6,0,1,11,09 Apr 2026 07:01:12,06BEE8977F167F41470E
SD NEGERI KARANGREJA 02,20327211,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,6,1,172,6,6,0,1,30,02 Apr 2026 03:57:12,4B50325D1555A82F4C7D
SD NEGERI KEDAWUNG 01,20326299,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,7,0,185,6,6,0,1,8,12 Feb 2026 12:58:38,88A7CD3A1B877C7D3167
SD NEGERI KEMURANG KULON 02,20326293,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,8,3,224,7,7,0,1,4,22 Feb 2026 04:04:57,B82A418C4742FCE5556B
SD NEGERI KEMURANG WETAN 02,20326266,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,8,0,237,7,6,0,1,13,02 Mar 2026 22:35:28,6BBDA5EF6D8A9AA5D732
SD NEGERI KEMURANG WETAN 03,20326267,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,8,1,277,8,6,0,0,11,09 Apr 2026 07:25:29,0BB63EB96D10827A9133
SD NEGERI KEMURANGKULON 01,20326294,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,13,0,447,12,12,0,1,12,10 Apr 2026 17:44:43,149AEE532DC8DABBCBF9
SD NEGERI KEMURANGWETAN 01,20326265,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,7,0,257,7,8,0,1,8,16 Apr 2026 15:01:41,8A68A683259B343BAA20
SD NEGERI KEMURANGWETAN 04,20326268,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,7,0,254,6,7,0,1,33,30 Apr 2026 12:57:07,BB190D915CCC81948D08
SD NEGERI KRAKAHAN 01,20326336,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,2,3,106,6,7,0,0,27,28 Feb 2026 23:26:26,AE58F37B7A83E78F952B
SD NEGERI KRAKAHAN 02,20326418,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,8,1,200,6,7,0,0,16,11 Apr 2026 09:20:59,E7898E981A6C3013C47C
SD NEGERI KUBANGPUTAT 01,20338353,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,7,1,115,6,7,0,0,8,02 Apr 2026 09:06:46,3F3767C7A1C0EB746C8B
SD NEGERI KUBANGPUTAT 02,20326386,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,6,1,170,6,6,0,0,17,06 Apr 2026 08:37:55,8D93968D53F3E3822899
SD NEGERI LEMAHABANG 01,20326351,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,13,2,403,10,10,0,1,39,29 Apr 2026 12:58:14,D9189E75742E2A52BD2F
SD NEGERI LEMAHABANG 02,20326352,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,6,3,191,6,6,0,1,15,06 Mar 2026 09:22:42,E55EA53B4DF223E5300F
SD NEGERI LUWUNGBATA 01,20326360,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,7,1,167,6,6,0,0,22,28 Apr 2026 11:10:17,413FA1BADA6B0252D548
SD NEGERI LUWUNGBATA 02,20326361,SD,Negeri,Kec. Tanjung,032911,Kab. Brebes,032900,Prov. Jawa Tengah,030000,6,0,214,6,6,0,1,15,02 Apr 2026 07:24:06,746E9B8082F60407CB79
