nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPTD SD NEGERI 1 METRO TIMUR,10807639,SD,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,17,4,274,12,12,0,1,32,02 Apr 2026 00:07:41,A9F1BF587988A9C03645
UPTD SD NEGERI 10 METRO TIMUR,10807658,SD,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,17,3,261,12,9,1,1,22,01 May 2026 09:44:21,B3EF01481E8F8F32CF55
UPTD SD NEGERI 2 METRO TIMUR,10807682,SD,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,25,2,463,18,18,0,1,59,29 Apr 2026 12:25:57,54C4631E56020AD7A0FE
UPTD SD NEGERI 3 METRO TIMUR,10807687,SD,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,9,1,70,6,6,0,1,20,06 Apr 2026 11:17:54,60F49C2D6BCDC0CFEC10
UPTD SD NEGERI 4 METRO TIMUR,10807676,SD,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,26,6,529,19,17,0,1,24,11 Apr 2026 12:35:02,DE6A83D1863E25D627E5
UPTD SD NEGERI 5 METRO TIMUR,10807663,SD,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,15,4,298,12,12,1,1,33,14 Apr 2026 07:36:42,92AE348FC28CEBF19E27
UPTD SD NEGERI 6 METRO TIMUR,10807669,SD,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,20,4,221,11,11,0,1,15,03 Apr 2026 05:05:13,F5B637DF5BBC8E2E0AFA
UPTD SD NEGERI 7 METRO TIMUR,10807674,SD,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,8,4,91,6,18,1,1,10,02 Apr 2026 09:50:20,68DF193DC323232A0837
UPTD SD NEGERI 8 METRO TIMUR,10810649,SD,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,19,8,370,15,12,0,1,34,02 Apr 2026 07:38:59,D55A8DD8D25AAAFE4094
UPTD SD NEGERI 9 METRO TIMUR,10807584,SD,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,8,4,94,6,6,1,1,13,02 Feb 2026 07:47:36,F7D84277B30CDF37B38A
SD WAHDATUL UMMAH,10809697,SD,Swasta,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,44,6,852,28,28,0,1,16,29 Apr 2026 13:39:05,7690AC5929DEA631D04E
SDIT ANNAWAWI METRO,69966683,SD,Swasta,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,25,5,356,15,15,1,1,47,29 Apr 2026 11:17:06,C968A31EF1FF5B5FC8B7
UPTD SMP NEGERI 2 METRO,10807602,SMP,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,42,9,806,26,26,4,1,41,28 Apr 2026 11:15:31,162CF2AD06CA3A7D3336
UPTD SMP NEGERI 4 METRO,10807604,SMP,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,53,15,747,24,24,5,1,16,28 Apr 2026 09:04:04,740EE56654D5A872A0AD
UPTD SMP NEGERI 7 METRO,10807607,SMP,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,42,3,569,20,24,5,1,30,30 Apr 2026 10:48:05,0C9E861BE47B95988234
SMP XAVERIUS METRO,10807599,SMP,Swasta,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,16,8,259,9,9,3,1,38,30 Apr 2026 08:50:42,1D05231B3FDC4EA4692B
SMP YOS SUDARSO METRO,10807600,SMP,Swasta,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,14,5,154,6,7,2,1,18,27 Apr 2026 11:40:34,E227789C1744EB95A529
SMPIT WAHDATUL UMMAH,69968386,SMP,Swasta,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,16,1,173,6,6,1,0,18,28 Apr 2026 11:41:31,D2C331064D00B8E15249
SMA NEGERI OLAHRAGA LAMPUNG,69889022,SMA,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,22,21,287,9,9,2,1,31,01 May 2026 12:51:40,DB9D19BF1D4E59ACDC0B
SMAN 1 METRO,10807561,SMA,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,59,23,986,28,27,5,1,48,29 Apr 2026 13:00:48,4E9205976432DF089E3C
SMAN 4 METRO,10807568,SMA,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,58,14,957,27,27,5,1,29,28 Apr 2026 11:43:50,4900738E72C1DE4F25C3
SMA BINA INSAN MULIA,70050884,SMA,Swasta,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,15,6,183,6,8,0,1,48,02 May 2026 10:18:15,8A3B6902EAE9D64BDF18
SMAS TELADAN 1 METRO,10807564,SMA,Swasta,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,5,1,76,3,6,7,1,8,02 May 2026 12:22:54,479188FC8D11388598EB
SMAS YOS SUDARSO,10807562,SMA,Swasta,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,23,10,381,12,12,4,1,30,21 Apr 2026 15:14:51,421632957EE7C832F186
SMKN 1 METRO,10807612,SMK,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,101,26,1498,45,45,5,1,126,29 Apr 2026 07:37:42,7378AC3D23C5E8E5601D
SMKN 3 METRO,10807614,SMK,Negeri,Kec. Metro Timur,126104,Kota Metro,126100,Prov. Lampung,120000,92,23,1515,45,37,2,1,61,23 Apr 2026 07:25:52,C0E15F903896E301487D
