nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTS AL-BISRIYYIN,69977984,MTs,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MTSS AL - FALAHIYAH,20622816,MTs,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MTSS FATHUL IBAAD,20622817,MTs,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MTSS MIFTAHUL ANWAR,20622818,MTs,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MTSS RIYADUL MUTAALIMIN,20622819,MTs,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS AL ISLAMIYAH NALAGATI,60721300,MI,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS AL MUSTARIYAH,60721301,MI,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS AL-FALAHIYAH,69824926,MI,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS AL-ISHLAH TARISI,60721298,MI,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS AL-ISLAMIYYAH MEKARBAKTI,60721297,MI,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS DAARUSSALAM,69824925,MI,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS NURUL ISLAM CIBARENGKOK,60721299,MI,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS NURUL ISLAM SEMPUR,69824924,MI,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS RAUDHATUL KHAER,70042421,MI,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
AN NAHL,69898321,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
GEMA ILAHI,69898317,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
NUR AL QOMAR,69898316,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
NURUL AINI,69898318,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
NURUL ILMI,69898315,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
PESONA CENDEKIA,69898345,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA AL-ADZKIYA,70007109,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. AL FAJR,69750041,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. AR-RASYIID,69750042,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. AZZAHRA,69885496,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. NURUL HOESNA,69750043,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
ROUDHATUN NUR,69898320,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
SILMI KAFFAH,69898319,RA,SWASTA,Kec. Panongan,280304,Kab. Tangerang,280300,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
