nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BALONGDOWO,20502401,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,15,2,309,11,11,1,1,22,28 Apr 2026 23:45:19,5F24B2CE0592F325DEE4
SD NEGERI BALONGGABUS,20554530,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,11,2,191,7,7,1,1,23,19 Mar 2026 12:16:27,2A55344E081DBCC0E35E
SD NEGERI BLIGO,20502362,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,15,3,301,12,12,2,1,19,10 Apr 2026 08:01:30,58A4299692A965950B9B
SD NEGERI CANDI,20502381,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,23,4,533,19,13,1,1,13,04 Mar 2026 10:25:20,FF05D8E01A818E75D28D
SD NEGERI DURUNGBANJAR,20502195,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,7,4,132,6,6,1,0,6,16 Apr 2026 08:44:00,2D98E2F383ADBB419297
SD NEGERI DURUNGBEDUG,20502194,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,9,3,123,6,6,1,1,17,18 Apr 2026 09:57:07,201ECE43EDB05F5931EB
SD NEGERI GELAM 1,20502210,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,7,4,124,6,5,1,1,6,15 Apr 2026 08:01:43,FBA831B19C8AD2274D12
SD NEGERI GELAM 2,20502209,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,25,5,463,19,12,2,1,19,20 Apr 2026 11:03:07,F02F7144349404FABB6D
SD NEGERI JAMBANGAN,20502159,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,9,3,143,8,6,1,1,33,03 Mar 2026 10:21:03,B083A6B71D267F269D3A
SD NEGERI KALIPECABEAN,20502269,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,28,1,478,18,17,1,1,54,27 Apr 2026 18:32:23,B19E31DCC5EE3AD8B1D3
SD NEGERI KARANGTANJUNG,20502278,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,8,3,168,6,6,1,1,12,02 May 2026 12:21:01,4A50EC21B89D91370AA9
SD NEGERI KEBONSARI,20502239,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,12,1,193,10,9,1,1,12,30 Apr 2026 07:49:41,8D4C099BF0999CED4EA4
SD NEGERI KEDUNGKENDO,20502214,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,9,0,181,7,7,1,1,37,30 Apr 2026 00:30:33,E0B0418E39F1A8B74619
SD NEGERI KEDUNGPELUK 1,20501584,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,8,3,165,6,6,1,1,22,02 Apr 2026 11:53:31,69863F67D125447EE597
SD NEGERI KENDALPECABEAN,20501594,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,9,3,178,7,6,1,0,9,23 Apr 2026 09:01:40,C4828722765E369987F7
SD NEGERI KLURAK,20501558,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,16,4,375,13,11,2,1,21,30 Apr 2026 11:40:37,4E93D68D1C09977BB100
SD NEGERI LARANGAN,20501659,SD,Negeri,Kec. Candi,050207,Kab. Sidoarjo,050200,Prov. Jawa Timur,050000,20,3,372,15,16,1,1,17,30 Apr 2026 12:00:37,6BE0BE0E49A15C8393C3
