nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA AL HIKMAH,69743260,RA,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA INFARUL KHOTOYA,69753445,RA,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MANBA`UL HUDA SIASEM,70033109,RA,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA NAILUS SAADAH,70033334,RA,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL AMIN KLAMPOK,69743258,RA,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL FURQON TANJUNGSARI,69743259,RA,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA ISLAMIYAH 01,69743263,RA,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA ISLAMIYAH 02 SIASEM,69743261,RA,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA MUSLIMAT AR ROKHIEM,69743262,RA,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI ASSALAFIYAH,60713803,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI AZHARUL ULUM,60713804,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI BUSTANUL HUDA,60713805,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI CUT NYAK DIEN,69819578,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI HIDAYATUL MUBTADIIN JAGALEMPENI,60713806,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI IKHSANIYAH,60713809,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI IKHSANIYAH,60713807,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI IKHSANIYAH,60713808,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI INFARUL KHOTOYA,60713810,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI ISLAMIYAH,60713812,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI ISLAMIYAH GLONGGONG,60713811,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MAFATIKHUL HUDA,69927470,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MANBAUL HISAN,60713818,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MIFTAHUL HUDA DUKUH SEMBUNG,69977305,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MIFTAHUL HUDA KEBOLEDAN,60713813,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MUHAMMADIYAH,60713814,MI,SWASTA,Kec. Wanasari,032914,Kab. Brebes,032900,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
