nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 AIRGEGAS,10900909,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,22,6,422,18,15,1,1,25,30 Apr 2026 12:18:14,C47C91C070883F940EB1
SD NEGERI 10 AIRGEGAS,10900901,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,15,8,359,13,14,0,1,15,13 Apr 2026 08:55:00,5A0CE05F7A55B06B3DD4
SD NEGERI 11 AIRGEGAS,10900904,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,24,8,495,19,20,0,1,23,31 Mar 2026 09:58:38,DBBB6822E05B130E0215
SD NEGERI 12 AIRGEGAS,10900922,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,20,5,406,17,19,0,1,18,01 May 2026 06:13:22,030751F6D80CE2390E91
SD NEGERI 13 AIRGEGAS,69900331,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,8,4,82,6,6,0,1,10,01 May 2026 20:36:37,0AC9D0CF049C2DE3DB83
SD NEGERI 14 AIRGEGAS,69900291,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,11,5,208,9,9,1,1,26,29 Apr 2026 10:05:45,F50246ABC697BA6C5420
SD NEGERI 15 AIRGEGAS,69900293,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,8,3,84,6,8,0,1,28,29 Apr 2026 09:25:56,73DC5C36FC3F7A26375A
SD NEGERI 16 AIRGEGAS,69982029,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,6,4,53,6,6,0,1,15,07 Apr 2026 11:46:35,A2D81BB1B28CC52FE043
SD NEGERI 2 AIRGEGAS,10900924,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,25,6,473,20,22,2,1,24,15 Apr 2026 10:32:47,0C5BBC408870424EA156
SD NEGERI 3 AIRGEGAS,10900857,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,10,5,209,9,11,0,1,27,08 Apr 2026 10:24:18,C2F87791A1620FE6AE19
SD NEGERI 4 AIRGEGAS,10900852,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,13,5,278,12,15,0,1,10,08 Apr 2026 08:52:15,5D3538C2306FEBD1AD77
SD NEGERI 5 AIRGEGAS,10900842,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,15,6,286,12,13,0,1,15,10 Apr 2026 12:04:21,F2257C028006D8E68356
SD NEGERI 6 AIRGEGAS,10900846,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,15,5,287,12,12,1,1,17,10 Mar 2026 08:48:44,C38028F8CC8FC8A00DD1
SD NEGERI 7 AIRGEGAS,10900866,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,16,4,359,13,12,0,1,8,03 Mar 2026 14:12:49,5F34CE33F4F36F3A4F5F
SD NEGERI 8 AIRGEGAS,10900883,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,14,5,292,12,12,0,1,26,02 May 2026 13:17:00,1CEB596674F2B27778D4
SD NEGERI 9 AIRGEGAS,10900887,SD,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,8,3,186,6,6,0,1,8,27 Apr 2026 10:30:46,F3DA56F13CA9A7E0AE20
SMP NEGERI 1 AIRGEGAS,10900871,SMP,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,22,14,456,15,17,3,1,33,09 Apr 2026 23:55:47,A35F67820EA258865588
SMP NEGERI 2 AIRGEGAS,10900876,SMP,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,11,9,168,6,7,2,1,6,10 Apr 2026 07:52:10,F53E31585A656EE1E9C9
SMP NEGERI 3 AIRGEGAS,10901403,SMP,Negeri,Airgegas,290508,Kab. Bangka Selatan,290500,Prov. Kepulauan Bangka Belitung,290000,21,10,397,13,13,3,1,22,29 Apr 2026 09:55:09,D4BADC8DAF56A13307F8
