nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BANSONE,50301146,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,10,3,175,8,11,0,1,17,09 Apr 2026 11:28:48,A7975427401F6BB0F390
SD NEGERI GUA APLASI,50300955,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,11,3,159,9,9,0,1,13,14 Apr 2026 12:50:47,2297DBDA3E8793EDCC66
SD NEGERI KENARI,50300982,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,16,3,257,12,12,0,1,22,08 Apr 2026 08:08:38,B23611DABD52B6144068
SD NEGERI KOKO,50300978,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,10,2,149,6,9,0,1,25,21 Apr 2026 08:38:55,0AAA7DE743C098477905
SD NEGERI LULU,50300972,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,11,1,108,6,6,0,1,19,09 Apr 2026 20:56:29,E846300E8764056C9E4A
SD NEGERI MAOL,50300971,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,25,5,304,14,16,0,1,25,11 Apr 2026 18:28:03,E44B86BB33EA4ED98892
SD NEGERI MAUBELI,50300927,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,19,2,217,12,7,0,1,23,13 Apr 2026 07:22:58,6C245192BDD9648CA648
SD NEGERI MAUMOLO,50300969,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,15,1,136,9,5,0,1,12,31 Mar 2026 14:36:17,8F562EF024E2C94ADF81
SD NEGERI OELNITEP,50300940,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,10,4,76,6,6,0,1,11,28 Apr 2026 08:29:31,755835782A162599167C
SD NEGERI PAPIN,50301033,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,8,4,80,6,6,1,1,12,07 Apr 2026 17:28:29,3B9AF2D7936521BEA2CF
SD NEGERI SASI,50301027,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,27,3,460,18,18,0,1,51,04 Apr 2026 12:19:25,649C641E28D1D835311E
SD NEGERI TAMEUPA,50307363,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,10,2,115,6,6,0,1,14,28 Apr 2026 18:20:13,B32AE75D2F491EE5D164
SDN NEONBAT,69728347,SD,Negeri,Kec. Kota Kefamenanu,240403,Kab. Timor Tengah Utara,240400,Prov. Nusa Tenggara Timur,240000,28,3,476,19,14,0,1,21,14 Apr 2026 06:56:38,23DD355E0C0F8D021404
