nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI SUKABUDI 01,20218510,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,13,1,273,12,12,0,0,13,30 Apr 2026 09:37:40,6C8C8362CB530AD360EB
SD NEGERI SUKABUDI 02,20218523,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,11,1,350,10,9,0,1,63,10 Apr 2026 22:52:38,A6E55DCEC6FF8B437461
SD NEGERI SUKADAYA 01,20218528,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,16,5,442,15,17,0,1,13,05 Apr 2026 18:25:09,DCA67136F10EB1586419
SD NEGERI SUKADAYA 02,20218527,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,13,5,273,12,6,0,0,11,20 Apr 2026 10:26:35,F83F9D30A73E63C965A4
SD NEGERI SUKADAYA 03,70002727,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,5,2,104,6,9,0,1,22,30 Apr 2026 07:50:15,5088F94092FE5E6A886A
SD NEGERI SUKAKERTA 01,20218176,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,10,3,244,10,14,0,0,12,05 Mar 2026 08:46:29,92379A479BBECEFA87CE
SD NEGERI SUKAKERTA 02,20218493,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,10,4,267,10,12,0,0,26,13 Apr 2026 08:16:42,01C0EE2903737B299CDE
SD NEGERI SUKAKERTA 03,20218494,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,8,3,216,7,6,0,0,38,01 May 2026 18:43:59,009F609CCFC2CAC25343
SD NEGERI SUKAMEKAR 01,20218158,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,11,3,351,12,11,0,1,21,23 Apr 2026 09:35:01,22CC9244C03159BD0BEC
SD NEGERI SUKAMEKAR 02,20218539,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,17,3,602,20,8,0,1,35,22 Apr 2026 08:57:08,93047716690E02FDB249
SD NEGERI SUKAMEKAR 03,20218522,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,8,1,130,6,7,0,0,37,02 May 2026 11:49:28,051E9E54A4B10C98970C
SD NEGERI SUKARINGIN 01,20247241,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,7,4,176,6,7,0,1,29,09 Apr 2026 09:07:51,2A0FDB93BBA4A24C2134
SD NEGERI SUKARINGIN 02,69971297,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,8,0,130,6,7,0,0,29,30 Mar 2026 13:55:12,7587B91671D4155CE204
SD NEGERI SUKATENANG 01,20218591,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,7,2,139,6,7,0,1,12,12 Apr 2026 08:11:32,301989873D39B4153842
SD NEGERI SUKATENANG 02,20218514,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,8,2,209,7,7,0,1,3,05 Mar 2026 18:19:21,850E516EBF2FE6BA0815
SD NEGERI SUKATENANG 03,20218513,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,7,0,90,6,6,0,0,11,05 Apr 2026 10:34:27,CA4DAD44C1E93B1FE5B2
SD NEGERI SUKATENANG 04,20218512,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,11,3,213,10,7,1,0,36,10 Apr 2026 23:09:56,CC86E018A91660332FAD
SD NEGERI SUKAWANGI 01,20218574,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,13,2,263,12,7,0,1,12,16 Apr 2026 09:12:04,EC933C779ED8E0EFD483
SD NEGERI SUKAWANGI 02,20247242,SD,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,9,0,213,8,6,0,1,8,05 Mar 2026 09:44:10,223740130C9D0B7B53C8
SDIT ATTAQWA NURUL FAHMI,70043019,SD,Swasta,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,10,2,146,7,7,0,0,18,16 Apr 2026 11:11:06,52B1BFFA42F216F2EBAC
SDIT BINA BANGSA,70037243,SD,Swasta,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,4,1,17,5,5,0,1,18,02 May 2026 09:35:32,AE9A2A1C873F5B105A60
SDIT BINA INSAN MADANI,69959155,SD,Swasta,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,7,2,93,6,6,0,0,5,26 Feb 2026 08:05:09,7ADA9D8BAE455573033F
SDIT SIROJUT TAQWA,70007560,SD,Swasta,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,14,1,476,18,10,0,0,35,17 Apr 2026 19:13:58,85FC715B616C893213CF
SDIT SYAFAATUL QURAN,70061241,SD,Swasta,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,2,2,0,0,0,0,0,0,,E3A827FB6C5D8E3B8233
SDS IT DAARUSSALAM,69917676,SD,Swasta,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,6,1,61,6,6,0,1,10,24 Mar 2026 07:38:36,820242A46531016A5208
SMP NEGERI 1 SUKAWANGI,20218470,SMP,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,37,15,997,27,28,1,1,25,06 Apr 2026 21:19:20,63D34BAD773FE3AF93F9
SMP NEGERI 2 SUKAWANGI,20238560,SMP,Negeri,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,18,9,480,15,17,2,1,13,09 Apr 2026 19:16:46,7B61B0DBCD2CBC1F12BA
SMP ALAM MEKAR,69760814,SMP,Swasta,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,5,1,232,6,8,0,0,19,16 Apr 2026 21:47:19,8B0BC66757C9D4777D2C
SMP SIROJUT TAQWA,70013214,SMP,Swasta,Kec. Sukawangi,022226,Kab. Bekasi,022200,Prov. Jawa Barat,020000,12,1,160,6,3,0,0,21,28 Apr 2026 07:09:10,6107C05EF42ECB4E7DFE
