nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTSN 9 HULU SUNGAI SELATAN,30315345,MTs,NEGERI,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MTSS AL IRSYAD,30315347,MTs,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MTSS IZHARUSSALAM,30315346,MTs,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA AKHLAQUL KARIMAH,69750769,RA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA DARUS SHALIHIN,69750770,RA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA PENDIDIKAN ISLAM PARIGI,69750771,RA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA SYARAFUL ANAM,69750772,RA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA. AR-RAHMAN,69885895,RA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA. IQRA,69885897,RA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA. NURUL ISLAM,69885894,RA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA. UKHUWAH,69885896,RA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MA AL IRSYAD,69976496,MA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MAS IZHARUSSALAM,70008713,MA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MAS PIP HABIRAU TENGAH,30315531,MA,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIN 11 HULU SUNGAI SELATAN,60722934,MI,NEGERI,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIN 12 HULU SUNGAI SELATAN,60722937,MI,NEGERI,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIN 13 HULU SUNGAI SELATAN,60722936,MI,NEGERI,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIN 14 HULU SUNGAI SELATAN,60722935,MI,NEGERI,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIS DARUL FALAH,60722938,MI,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIS WASHLIYATUL JANNAH,60722939,MI,SWASTA,Kec. Daha Selatan,150509,Kab. Hulu Sungai Selatan,150500,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
