nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN 037 SABANG KOTA BANDUNG,20245285,SD,Negeri,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,39,7,950,32,33,1,1,27,29 Apr 2026 22:03:23,951D0CA7A94902B01D58
SDN 062 CIUJUNG KOTA BANDUNG,20245187,SD,Negeri,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,28,6,681,25,15,0,1,30,29 Apr 2026 07:20:17,41F9B347815F987C498E
SD CIKAL BANDUNG,70056488,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,0,1,0,0,0,0,0,0,,415AC664874C47AFB69D
SD EDU GLOBAL,69980373,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,11,3,149,6,6,3,1,19,29 Apr 2026 08:32:42,FA09EA6CF50B01E51A6E
SD ISTIQAMAH,20219578,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,31,4,535,21,21,3,1,9,09 Apr 2026 08:28:51,FA11B7A835B1F2D0003F
SD KRISTEN BAPTIS,20219584,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,5,3,112,6,6,2,1,19,06 Mar 2026 11:47:04,243A5F218494A8D747EB
SD KRISTEN YAHYA,20219839,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,13,4,153,8,23,1,1,17,17 Apr 2026 16:28:33,FE18E237C526B0D8FB8E
SD LINGGAWASTU,20219838,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,4,4,131,6,4,0,1,105,28 Apr 2026 18:36:37,06CBA5AA3B3629F89EB0
SD MATHLAUL KHOERIYAH,20219856,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,13,2,313,12,12,2,1,14,09 Apr 2026 08:52:04,DB523149F8CE537BB023
SD PERTIWI,20219823,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,16,6,312,12,12,2,0,28,20 Apr 2026 14:04:08,EA428FD3C7B60EA16D33
SD PRIANGAN ISTIQAMAH,20219832,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,15,5,237,11,20,1,1,20,06 Apr 2026 10:51:39,070906AAA1C1BBA14B65
SD SANTA URSULA,20219812,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,25,5,479,18,18,3,1,17,30 Apr 2026 14:05:26,CA3A54D032CDC6F7EAEF
SD SANTO AGUSTINUS,20219894,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,14,4,274,12,12,2,1,13,30 Mar 2026 14:32:26,0B7C43625810192F7D1C
SD SANTO ALOYSIUS TR,20219893,SD,Swasta,Kec. Bandung Wetan,026020,Kota Bandung,026000,Prov. Jawa Barat,020000,22,1,223,12,17,1,2,1,21 Jan 2026 20:49:16,A0FA316A71F731BCE3FA
