nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UPT SD NEGERI  19 BONTORAMBA,40302045,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,9,2,116,6,6,0,1,25,13 Apr 2026 19:27:49,40613FED5EC5C73E9604
UPT SD NEGERI 1 BONTORAMBA,40313891,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,9,1,145,7,6,0,1,22,09 Apr 2026 22:49:35,7A4ADE7ECAA7D64794D9
UPT SD NEGERI 10 BONTORAMBA,40301898,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,10,4,112,6,6,0,1,28,04 Feb 2026 09:47:38,CAD9475C7FC84B8FE2DB
UPT SD NEGERI 11 BONTORAMBA,40301897,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,12,3,236,9,8,0,0,12,13 Apr 2026 13:45:14,84E7668D69E30CBB28DA
UPT SD NEGERI 12 BONTORAMBA,40301823,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,10,1,132,6,6,0,1,12,02 Apr 2026 19:47:23,8082D0D444A94A07C270
UPT SD NEGERI 13 BONTORAMBA,40313706,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,9,3,171,6,6,0,1,22,15 Apr 2026 19:17:52,C44AF630415092B42737
UPT SD NEGERI 14 BONTORAMBA,40313708,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,13,3,146,6,6,0,1,20,10 Apr 2026 07:49:35,14C3798BDDD3E9684B6F
UPT SD NEGERI 15 BONTORAMBA,40301947,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,9,2,161,7,6,0,1,17,03 Mar 2026 10:36:49,07149EC788C42F3C62EB
UPT SD NEGERI 16 BONTORAMBA,40313633,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,10,1,78,6,6,0,0,24,11 Apr 2026 06:58:19,1FB3E8994BCFEF556C94
UPT SD NEGERI 17 BONTORAMBA,40302048,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,9,2,162,6,6,0,1,24,06 Apr 2026 18:55:59,F3C89FD3CF548C05CAC2
UPT SD NEGERI 18 BONTORAMBA,40313636,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,9,3,74,6,6,0,1,33,07 Apr 2026 23:14:30,CD796201BDB5EEBD4513
UPT SD NEGERI 2 BONTORAMBA,40313640,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,12,2,208,8,6,0,1,21,01 May 2026 14:30:30,717441A874F117DE08D9
UPT SD NEGERI 20 BONTORAMBA,40314543,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,11,1,143,6,6,0,2,44,02 May 2026 19:39:15,11F9DC5F4D09951B17AC
UPT SD NEGERI 21 BONTORAMBA,40302034,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,9,1,71,6,7,0,1,12,21 Apr 2026 10:01:39,2C70FDA63760E0C6AE0E
UPT SD NEGERI 22 BONTORAMBA,40302033,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,10,1,113,6,4,0,0,13,13 Apr 2026 16:49:41,BCD38BC2D22D35961916
UPT SD NEGERI 23 BONTORAMBA,40302049,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,10,1,163,6,6,0,1,37,21 Apr 2026 19:57:28,C1326E36CB28931B31F1
UPT SD NEGERI 24 BONTORAMBA,40313637,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,9,2,143,6,7,0,1,19,11 Apr 2026 19:12:53,3511043EA769D49B5E53
UPT SD NEGERI 25 BONTORAMBA,40301998,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,9,2,113,7,6,0,1,16,01 May 2026 20:15:43,81519041672C95E98986
UPT SD NEGERI 26 BONTORAMBA,40313635,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,8,1,78,6,6,0,3,18,14 Apr 2026 09:56:57,1EABAB9EC258E9B96486
UPT SD NEGERI 27 BONTORAMBA,69827623,SD,Negeri,Kec. Bontoramba,190507,Kab. Jeneponto,190500,Prov. Sulawesi Selatan,190000,10,3,57,6,5,0,0,17,01 May 2026 13:39:03,CCF18080AF16476BA1B7
