nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN 1 BAJO,20315098,SD,Negeri,Kec. Kedungtuban,031604,Kab. Blora,031600,Prov. Jawa Tengah,030000,5,2,89,6,6,0,1,16,02 May 2026 08:58:40,5E23372C4311261A5C34
SDN 1 GALUK,20315094,SD,Negeri,Kec. Kedungtuban,031604,Kab. Blora,031600,Prov. Jawa Tengah,030000,5,4,94,6,6,0,1,5,29 Apr 2026 09:59:35,984D1D3A2EBFD0584C7E
SDN 1 GONDEL,20315176,SD,Negeri,Kec. Kedungtuban,031604,Kab. Blora,031600,Prov. Jawa Tengah,030000,7,2,93,6,6,0,1,7,04 Mar 2026 07:28:27,3A9D2659766171575910
SDN 1 JIMBUNG,20329979,SD,Negeri,Kec. Kedungtuban,031604,Kab. Blora,031600,Prov. Jawa Tengah,030000,7,2,74,6,6,0,0,12,07 Apr 2026 08:38:39,9DC1D7D2DCB8C64799A0
SDN 1 KALEN,20315174,SD,Negeri,Kec. Kedungtuban,031604,Kab. Blora,031600,Prov. Jawa Tengah,030000,8,2,167,9,8,1,1,21,02 May 2026 09:47:43,357165E0F9B1F1A93CFC
SDN 1 KEDUNGTUBAN,20315134,SD,Negeri,Kec. Kedungtuban,031604,Kab. Blora,031600,Prov. Jawa Tengah,030000,7,1,49,6,6,0,0,20,04 Apr 2026 09:20:32,3B5976B42FEB2C92FE5D
SDN 1 KEMANTREN,20315132,SD,Negeri,Kec. Kedungtuban,031604,Kab. Blora,031600,Prov. Jawa Tengah,030000,7,3,66,6,6,0,1,17,02 Apr 2026 07:46:27,A634250A525334F39D49
SDN 1 NGLANDEYAN,20315429,SD,Negeri,Kec. Kedungtuban,031604,Kab. Blora,031600,Prov. Jawa Tengah,030000,6,2,101,6,6,0,1,9,30 Mar 2026 08:12:18,EBEFED79E0FC5CD11F55
SDN 1 NGRAHO,20315420,SD,Negeri,Kec. Kedungtuban,031604,Kab. Blora,031600,Prov. Jawa Tengah,030000,7,3,60,6,6,0,1,21,02 May 2026 09:36:10,25DE295A31099C28380B
SDN 1 SIDOREJO,20315413,SD,Negeri,Kec. Kedungtuban,031604,Kab. Blora,031600,Prov. Jawa Tengah,030000,6,1,20,6,6,0,1,6,03 Mar 2026 20:32:59,BEB5D69BC69A2A558F34
