nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA AL-IRSYAD TENGARAN 6 BONDOWOSO,70034282,MA,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MAS DARUL ULUM TUMPENG,69883451,MA,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MAS MANBAUL ULUM TANGSIL WETAN,20580173,MA,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MAS NAHDLATUL ULAMA LOMBOK WETAN,20580177,MA,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA DARUL ULUM TUMPENG,69898080,RA,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA. ASY SYAMSURI,69885098,RA,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA. MAMBAUL ULUM,69887635,RA,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA. NURUL `ALIM,69887628,RA,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA. NURUL ICHLAS,69887634,RA,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL JADID,69745557,RA,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS MIFTAHUL ULUM TUMPENG,20581797,MTs,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS NURUL ICHLAS,70035614,MTs,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS PIAT 6 AN NAWAWI BONDOWOSO,69994878,MTs,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSN 1 BONDOWOSO,20581793,MTs,NEGERI,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSN 4 BONDOWOSO,69978955,MTs,NEGERI,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS DARUL ULUM TUMPENG,20581794,MTs,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS LOMBOK KULON,20581795,MTs,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS MANBAUL ULUM TANGSIL WETAN,20581796,MTs,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS MIFTAHUL ULUM LOMBOK KULON,69888916,MTs,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIN 3 BONDOWOSO,60716165,MI,NEGERI,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS ARIEF IBRAHIM,60716166,MI,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS AS`ADIYAH,69983012,MI,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS ASY SYAMSURI,60716172,MI,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS DARUL JADID,60716167,MI,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL ULUM TUMPENG,60716169,MI,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS SALAFIYAH SYAFI`IYAH TANGSIL WETAN,60726983,MI,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS SUNAN GIRI,60716170,MI,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS TARBIYATUL MUTA`ALIMIN PASAREJO,60716171,MI,SWASTA,Kec. Wonosari,052208,Kab. Bondowoso,052200,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
