nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN 1 CAYUR,20210488,SD,Negeri,Kec. Cikatomas,021205,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,12,0,249,10,9,0,0,26,22 Apr 2026 11:48:03,66FA473FE4009A667A2A
SDN 2 CAYUR,20210487,SD,Negeri,Kec. Cikatomas,021205,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,4,2,122,6,6,0,0,11,07 Apr 2026 07:26:30,55CF9C4E8BD4FB2FC21E
SDN 2 CILUMBA,20210649,SD,Negeri,Kec. Cikatomas,021205,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,1,115,6,6,0,1,9,27 Apr 2026 09:17:24,25C9F51616501B3903F4
SDN 3 CIKATOMAS,20210398,SD,Negeri,Kec. Cikatomas,021205,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,1,230,9,6,0,0,14,14 Apr 2026 20:36:26,9B7A69FB0DB2F865EE96
SDN BOJONG,20210457,SD,Negeri,Kec. Cikatomas,021205,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,2,119,6,6,0,0,5,17 Feb 2026 20:59:47,512CE2D4C4BE86E65F0E
SDN CIKATOMAS,20210400,SD,Negeri,Kec. Cikatomas,021205,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,13,0,255,11,16,0,1,21,23 Apr 2026 11:38:31,DED4081D272239B572AB
SDN CILUMBA I,20210664,SD,Negeri,Kec. Cikatomas,021205,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,1,92,6,6,0,1,6,31 Mar 2026 08:53:41,4549ED92154EEFF56007
SDN CINANGKA,20210633,SD,Negeri,Kec. Cikatomas,021205,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,1,138,6,6,0,0,9,03 Mar 2026 21:18:59,4F9912BECA77C380E70F
SDN CINTAJAYA,20210614,SD,Negeri,Kec. Cikatomas,021205,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,2,136,6,6,0,1,9,27 Apr 2026 10:56:07,73AD67C06F8BCE70662C
SDN CIPANAGON,21210664,SD,Negeri,Kec. Cikatomas,021205,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,5,0,75,6,5,0,0,20,22 Apr 2026 08:48:33,11B5222AB1011D716AD5
