nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN 1 CIBATU,20262422,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,2,194,6,7,0,0,37,01 May 2026 05:56:56,896BD5618DEE2BE1F7E1
SDN 1 CIBATUIRENG,20210381,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,1,124,6,6,0,0,15,30 Apr 2026 18:55:02,D03310AA58D2841436C4
SDN 1 CIKUKULU,20210409,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,1,99,6,6,0,0,20,03 Apr 2026 14:55:21,C379F2FEEADCC4155254
SDN 1 KARANGNUNGGAL,20210073,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,2,171,6,7,0,0,8,09 Apr 2026 08:57:04,696B268219A74F404E56
SDN 1 KUJANG,20210137,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,1,135,6,6,0,1,10,06 Apr 2026 14:12:24,117385CB01B0A1447A0E
SDN 2 CACABAN,20262508,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,5,3,79,6,6,0,0,15,06 Apr 2026 20:56:40,BBCB9C361860DCF581A3
SDN 2 CIAWI,20262511,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,2,97,6,6,0,0,34,30 Apr 2026 12:49:17,DD7F618313A04440293A
SDN 2 CIKUKULU,20229293,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,2,132,6,11,0,0,10,07 Apr 2026 14:58:49,D1910F7B171C3D14E12C
SDN 2 KARANGNUNGGAL,20210169,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,2,148,6,7,0,1,15,27 Apr 2026 14:48:10,95F7620BF5E76BE80F36
SDN 3 KARANGNUNGGAL,20210157,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,1,190,6,9,0,1,8,08 Apr 2026 10:25:36,795A6C0002DE9EFCF47B
SDN 4 CIAWI,20229275,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,3,1,145,6,6,0,0,29,29 Apr 2026 19:17:46,EA59CA3EC9CC6D730365
SDN 4 KARANGNUNGGAL,20262641,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,5,2,143,6,6,0,2,13,24 Apr 2026 08:43:31,E2B2B665862995F02734
SDN 5 CIAWI,20229280,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,0,69,6,6,0,0,12,02 May 2026 12:16:50,6F248190CE78E29E5EDD
SDN BANYUWARAS,20210460,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,2,123,6,6,0,1,18,02 May 2026 08:18:20,6C87E7AF71AE0F3C01C2
SDN BOJONG JAYA,20210436,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,3,3,100,6,6,0,0,25,09 Apr 2026 07:33:15,BA0B793A9967907DE188
SDN CACABAN 1,20210515,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,1,91,6,6,0,1,14,27 Apr 2026 09:10:40,80D80E1A8551FD2393AB
SDN CIAWI I,20229276,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,0,206,7,12,0,0,11,06 Apr 2026 10:27:03,A64E893F10A80889BFB4
SDN CIAWI III,20262593,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,1,124,6,6,0,1,42,14 Apr 2026 22:10:43,6909E8F62CE9BA6E7414
SDN CIAWITALI,20210496,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,2,125,6,6,0,1,19,10 Apr 2026 17:45:00,B408DF76A620B8B90635
SDN CIBATUIRENG 2,20210374,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,1,108,6,6,0,0,16,11 Apr 2026 10:27:50,C3A81A7B24A2F03F1841
SDN CIDADAP,20210353,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,1,206,6,7,0,1,12,30 Apr 2026 00:50:39,ED180FF889EBB3D76FE7
SDN CILANGKAP,20210642,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,7,1,189,6,6,0,1,18,11 Apr 2026 01:57:40,32BB4A4C5CD540600436
SDN CIMANGGU,20210635,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,3,1,151,6,6,0,0,12,03 Apr 2026 21:41:42,99CF7C95E7536B2D273A
SDN CIMINDI,20210615,SD,Negeri,Kec. Karangnunggal,021202,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,6,1,149,6,6,0,0,24,28 Apr 2026 11:59:10,7B509A4A04544F869546
