nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N HARAPAN JAYA IV,20223524,SD,Negeri,Kec. Bekasi Utara,026507,Kota Bekasi,026500,Prov. Jawa Barat,020000,5,5,147,6,5,0,1,31,17 Apr 2026 08:06:53,C023F524BB759D61CEB8
SD N HARAPAN JAYA V,20223523,SD,Negeri,Kec. Bekasi Utara,026507,Kota Bekasi,026500,Prov. Jawa Barat,020000,14,6,334,12,10,0,0,14,10 Apr 2026 13:29:55,E1CCA4F25B144A624A90
SD N MARGA MULYA VI,20222672,SD,Negeri,Kec. Bekasi Utara,026507,Kota Bekasi,026500,Prov. Jawa Barat,020000,12,3,322,12,6,1,0,13,23 Apr 2026 08:16:13,F75CEAC2E0B8F1E7E932
SD N PERWIRA III,22022718,SD,Negeri,Kec. Bekasi Utara,026507,Kota Bekasi,026500,Prov. Jawa Barat,020000,24,5,789,22,9,0,1,24,08 Apr 2026 09:24:41,D6C3347FF85D1DFAF055
SD N TELUK PUCUNG VII,20223078,SD,Negeri,Kec. Bekasi Utara,026507,Kota Bekasi,026500,Prov. Jawa Barat,020000,18,5,382,14,7,0,0,18,30 Apr 2026 22:22:28,1C9AB6B04C4AEFD38777
SD NEGERI HARAPAN BARU I,20223508,SD,Negeri,Kec. Bekasi Utara,026507,Kota Bekasi,026500,Prov. Jawa Barat,020000,12,7,348,13,13,0,1,41,24 Apr 2026 11:10:53,6CC49FC370F6A30AC537
SD NEGERI HARAPAN BARU II,20223507,SD,Negeri,Kec. Bekasi Utara,026507,Kota Bekasi,026500,Prov. Jawa Barat,020000,27,5,545,22,14,0,0,34,13 Apr 2026 19:23:30,E7C6363454BF5DD3F786
SD NEGERI HARAPAN BARU III,20223506,SD,Negeri,Kec. Bekasi Utara,026507,Kota Bekasi,026500,Prov. Jawa Barat,020000,30,3,615,23,19,0,1,15,30 Apr 2026 07:28:42,DB08ABB443D10C767AE6
SD NEGERI HARAPAN JAYA I,20223503,SD,Negeri,Kec. Bekasi Utara,026507,Kota Bekasi,026500,Prov. Jawa Barat,020000,20,5,487,16,7,0,1,20,16 Apr 2026 15:40:20,F276B42E5E7149E8D636
SD NEGERI HARAPAN JAYA II,20223526,SD,Negeri,Kec. Bekasi Utara,026507,Kota Bekasi,026500,Prov. Jawa Barat,020000,24,4,558,21,9,1,1,14,10 Apr 2026 20:49:39,D658F71642597ACDD944
