nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI AIRLANGGA,20232560,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,8,1,250,7,6,0,1,11,05 Mar 2026 09:02:40,6DA736F96CE9409874F6
SD NEGERI BALEBAT,20232584,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,14,1,303,10,10,0,0,36,10 Mar 2026 11:54:19,09C707B22498569B385A
SD NEGERI BHINANGKIT,20232607,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,8,1,124,6,10,0,1,4,28 Jan 2026 10:12:56,82E9DDF1443E8CB675CD
SD NEGERI BUDIKARYA,20232630,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,8,1,185,6,6,0,0,25,08 Apr 2026 13:05:19,F90EB5339470340EED74
SD NEGERI DEWI SARTIKA,20232752,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,5,3,79,6,6,0,1,12,02 Apr 2026 12:54:37,3ACCCD38CB70EC310144
SD NEGERI DR SUTOMO,20232756,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,6,1,78,6,6,0,1,17,14 Apr 2026 21:10:24,DACCFB25635F1E23668D
SD NEGERI GEMPOL,20232785,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,5,1,93,6,6,0,0,13,08 Apr 2026 21:13:37,4C243BFFEFDC95F57B30
SD NEGERI KALENTAMBO I,20232843,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,11,3,263,12,12,0,2,15,30 Apr 2026 07:11:27,606B051D4A2DBEAEA5C7
SD NEGERI KH DEWANTARA,20232926,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,7,2,145,6,6,0,1,35,22 Apr 2026 08:12:37,3F7F08C28A0D4D413B11
SD NEGERI KOTASARI,20232935,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,8,1,155,6,6,0,0,32,05 Mar 2026 09:30:55,40BBA1B30A18BB58A3A4
SD NEGERI OTO ISKANDARDINATA,20233062,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,8,1,203,7,7,0,0,16,13 Apr 2026 13:05:50,8815E39D6F78C8F9FCBE
SD NEGERI PAMANUKAN SEBRANG II,20233081,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,5,2,123,6,6,0,1,10,08 Apr 2026 16:52:18,39032A02A1FD41D93DB2
SD NEGERI PATIMBAN,20233121,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,8,1,107,6,6,0,1,18,29 Mar 2026 20:49:42,29BB83FA3C0824914422
SD NEGERI PELITA,20233129,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,13,4,329,11,10,0,0,41,21 Apr 2026 12:23:25,9C369E5FBFB0200F12CD
SD NEGERI PUSAKANAGARA I,20233165,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,13,1,190,10,11,1,1,13,06 Mar 2026 23:27:28,6887D8378936DAE33257
SD NEGERI RA. KARTINI,20233177,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,7,2,193,6,6,0,1,12,05 Mar 2026 09:53:32,92F5224AA716F6EEEC70
SD NEGERI SANTANG,20233220,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,6,2,131,6,6,0,1,12,09 Apr 2026 08:37:56,7D1A25AAB9027C66C3FD
SD NEGERI SIMPANG,20233255,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,5,1,52,6,6,0,1,12,02 Apr 2026 22:31:10,FDEB6BAF0CED37FECB64
SD NEGERI SUKAMULYA,20233426,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,7,0,253,7,7,0,1,54,30 Apr 2026 20:59:06,EC3E3F497277AF60A7A1
SD NEGERI SUKARESIK,20233430,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,7,3,185,6,6,0,1,7,03 Mar 2026 09:43:01,4933D8143FA1811AB2E7
SD NEGERI TANJUNG MULYA,20233487,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,8,2,67,6,6,0,0,16,03 Mar 2026 08:47:17,153142EBF58B21A78CBE
SD NEGERI TANJUNGJAYA,20233486,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,8,0,152,6,7,0,0,11,10 Apr 2026 23:18:46,B60A3E4B6309571E522C
SD NEGERI YOS SUDARSO,20233557,SD,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,11,1,388,11,9,0,1,28,18 Apr 2026 20:49:06,9ADB1618D176FD3CC3F2
SMP NEGERI 1 PUSAKANAGARA,20217023,SMP,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,47,11,1051,33,33,2,1,26,24 Apr 2026 13:42:49,C5687323CAEC2E2396DF
SMP NEGERI 2 PUSAKANAGARA,20216991,SMP,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,20,11,415,14,21,2,1,22,30 Apr 2026 07:17:52,12489ADB99420F33E389
SMP NEGERI 3 PUSAKANAGARA,20233617,SMP,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,30,6,841,22,24,2,1,28,21 Apr 2026 09:33:00,9B7683A45275643E101F
SMP IT BAHRUL ULUM,69950618,SMP,Swasta,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,7,3,42,3,3,1,0,35,02 May 2026 14:42:34,3C1687D4381BF0BC8407
SMP IT IBNU HAFIDZ,70006853,SMP,Swasta,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,24,2,623,20,14,0,1,30,21 Apr 2026 10:23:58,FD6C8D3FEA7B516DC3A4
SMPIT AS-SALAFIYAH BOARDING SCHOOL,69857929,SMP,Swasta,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,8,6,78,3,5,1,1,23,24 Apr 2026 08:07:43,04056D9D20547047B21E
SMAN 1 PUSAKANAGARA,20233654,SMA,Negeri,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,44,15,1109,30,26,5,2,32,30 Apr 2026 21:59:32,AECC6F8FA35CB6AC39C6
SMA IT IBNU HAFIDZ,70032332,SMA,Swasta,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,25,2,400,12,13,0,1,25,26 Apr 2026 20:42:45,8A17CF64B131F67E74B6
SMK BINA BANGSA,69952443,SMK,Swasta,Kec. Pusakanagara,021920,Kab. Subang,021900,Prov. Jawa Barat,020000,9,2,81,4,4,1,0,16,10 Apr 2026 11:55:06,72739DCF27E84675F3C5
