nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 135 BARBARAN,10208385,SD,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,10,1,120,7,7,0,0,6,11 Apr 2026 10:59:06,0A74718058E977B271CE
SD NEGERI 136 hutatonga,10208386,SD,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,9,1,104,6,6,0,1,20,16 Apr 2026 10:08:42,30B6B68B0670D6E796D0
SD NEGERI 137 LONGAT,10208387,SD,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,9,2,100,6,6,0,0,9,05 Mar 2026 14:45:40,E65AE13C854069C80295
SD NEGERI 138 SABAJIOR,10257971,SD,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,9,1,113,6,6,0,0,15,14 Apr 2026 09:20:15,9204CFF90151ACB77189
SD NEGERI 139 SIRAMBAS,10208389,SD,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,14,1,197,10,7,0,1,22,23 Apr 2026 12:06:00,1FA025E8DED4D13102B0
SD NEGERI 140 TARUTUNG JULU,10208013,SD,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,10,1,131,6,6,1,1,13,30 Apr 2026 14:15:32,16C4C7D9F81865AF5440
SD NEGERI 141 RUNDING,10208004,SD,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,10,3,140,6,6,0,1,14,14 Apr 2026 15:27:31,F2703D625E2D7E2E2467
SD NEGERI 142 HUTABARINGIN,10207954,SD,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,16,2,191,10,8,0,1,19,10 Mar 2026 05:12:34,C489A9C9FA78357069D1
SD NEGERI 143 Barbaran,10207985,SD,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,9,2,139,8,7,1,0,18,28 Apr 2026 09:45:52,0FC631EF450AC4EF0621
SD NEGERI 144 LONGAT,10207987,SD,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,9,1,157,6,6,1,1,11,24 Apr 2026 21:40:36,14EA9547CC6A333AA1CD
SMP NEGERI 1 PANYABUNGAN BARAT,10259423,SMP,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,13,3,77,4,10,2,1,36,23 Apr 2026 09:07:29,E2AA3223547E2114D335
SMA Negeri 1 Panyabungan Barat,70049982,SMA,Negeri,Kec. Panyabungan Barat,071510,Kab. Mandailing Natal,071500,Prov. Sumatera Utara,070000,16,3,91,3,5,0,0,88,14 Apr 2026 14:05:19,AA8D032AC6B9DC6E05D5
