nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 SIMPANG KELAYANG,10494183,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,15,3,197,9,10,0,0,28,07 Apr 2026 11:56:54,574D5C633D359F026DF9
SD NEGERI 002 BONGKAL MALANG,10401601,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,18,2,300,13,12,0,1,21,16 Feb 2026 21:31:33,24109430FDC432F4DE6C
SD NEGERI 003 SIMPANG KOTA MEDAN,10494184,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,7,2,117,6,6,0,1,9,27 Apr 2026 12:04:41,3C9D9802016D29632D68
SD NEGERI 004 DUSUN TUA,10494277,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,12,1,173,9,7,0,1,11,03 Mar 2026 10:58:09,5326A6930ED6416C74B3
SD NEGERI 005 KOTA MEDAN,10401617,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,16,1,217,11,11,1,1,8,02 Apr 2026 16:33:32,60E5B42CB2F4056A971B
SD NEGERI 006 TELUK SEJUAH,10401754,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,11,1,88,6,6,0,0,9,21 Apr 2026 14:50:58,6DB1B5DCF000F94EAF52
SD NEGERI 007 PULAU SENGKILO,10401767,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,16,3,225,12,12,1,1,16,23 Apr 2026 14:45:04,604EF7E0AFFF9BFD2352
SD NEGERI 008 POLAK PISANG,10494187,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,8,1,27,6,7,0,0,34,29 Apr 2026 08:43:42,0DA705188B886DEE51AE
SD Negeri 009 Binio Jaya,10494185,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,14,1,178,9,6,0,1,11,16 Apr 2026 10:54:41,D4F7A291BB8BEB612595
SD NEGERI 010 SIALANG MAKMUR,10401688,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,9,2,88,6,6,0,0,7,04 Mar 2026 00:34:57,07209473B6C5E9B234A7
SD NEGERI 011 PEMATANG INDAH,10401705,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,7,2,55,6,6,0,0,21,02 Apr 2026 06:15:28,021841352E45335F8635
SD NEGERI 012 PELANGKO,10494186,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,13,2,198,11,10,0,1,5,05 Mar 2026 03:21:32,B36D2480EC245918716A
SD NEGERI 013 POLAK PISANG I,10401727,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,17,1,205,11,11,0,0,30,18 Apr 2026 10:42:14,66E637FBFDAA21330ABE
SD NEGERI 014 SUNGAI BANYAK IKAN,10401712,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,11,2,157,8,6,0,1,14,24 Apr 2026 22:31:24,4DF8F2E59A7356C5DF38
SD NEGERI 015 SUNGAI PASIR PUTIH,10401729,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,7,2,157,6,9,1,0,8,10 Mar 2026 11:08:55,0C5B0D01C85EEBD8EF44
SD NEGERI 016 TANAH DATAR,10494188,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,10,2,112,6,9,0,0,11,11 Mar 2026 10:43:24,9E86DC46330C258476B0
SD NEGERI 017 TITIAN MODANG,69787617,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,14,1,118,7,6,0,1,40,18 Feb 2026 19:02:33,0AB4BE14C234AB458A71
SD NEGERI 018 TANJUNG BELUDU,10401447,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,12,1,69,6,6,0,1,8,09 Mar 2026 11:26:18,66A6289DAAE34E2BD49E
SD NEGERI 019 KELAYANG,10494268,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,7,2,31,6,6,0,0,13,05 Apr 2026 11:01:03,D310E3642919FAF5177A
SD NEGERI 020 MUARA DANAU,10494269,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,10,3,35,6,7,0,0,16,05 Mar 2026 20:44:20,163DA620F58613713A99
SD NEGERI 021 DUSUN TUA,10497551,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,8,1,70,6,6,0,0,4,28 Jan 2026 07:19:18,10D19B4C42885F768C72
SD NEGERI 022 SIMPANG KELAYANG,69968797,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,9,2,101,6,6,0,0,16,28 Apr 2026 09:42:43,FC997D82647D8BC19CA1
SD NEGERI 023 SIMPANG KOTA MEDAN,69968692,SD,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,8,1,24,6,3,0,0,6,05 Mar 2026 19:48:17,F41A2D87D8F4BBD53BCA
SMP NEGERI 1 KELAYANG,10401413,SMP,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,19,5,212,10,12,3,1,22,06 Apr 2026 08:50:23,2A6276DAEB2E1FEF467A
SMP NEGERI 2 KELAYANG,10401422,SMP,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,20,5,350,12,16,2,4,24,29 Apr 2026 10:46:28,B2AA0D735B2B122FA30D
SMP NEGERI 3 KELAYANG,10401556,SMP,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,17,3,178,7,9,1,1,19,06 Mar 2026 09:53:42,97CDAC5D5315975179FA
SMP NEGERI 4 KELAYANG,10401538,SMP,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,14,3,188,6,6,1,1,28,15 Apr 2026 09:08:49,B46BB08927F776A2F3AA
SMP NEGERI 5 KELAYANG,10401558,SMP,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,13,5,179,6,6,2,1,22,05 Apr 2026 04:35:39,BC8F697CF237F16F2895
SMP NEGERI 6 KELAYANG,69959463,SMP,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,16,2,117,5,5,1,1,9,21 Apr 2026 09:46:09,5F7D83BC9CA5D843C395
SMAN 1 KELAYANG,10494308,SMA,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,32,7,485,15,14,3,1,40,20 Apr 2026 09:31:52,269F3753013FB9A777FA
SMAN 2 KELAYANG,10494309,SMA,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,18,7,264,9,7,4,1,8,14 Apr 2026 09:02:12,313D1B0CCC02C33EABAB
SMKN 1 KELAYANG,10401570,SMK,Negeri,Kec. Kelayang,090403,Kab. Indragiri Hulu,090400,Prov. Riau,090000,27,10,279,12,10,2,0,20,30 Apr 2026 09:10:33,E547183760A46783CD20
