nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA AL FITHRIYAH I,69746219,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA AL FITRIYAH 2,69746220,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA. MUSLIMAT AL-HIDAYAH,69885136,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL - FITHRIYAH 5,69746218,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL FATTAH,69746227,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL FITRIYAH 4,69746221,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-AMIN,69746217,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-FITRIYAH III,69746226,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA ANNABAWIYAH,69746222,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA MASYITHOH 27,69746223,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA MASYITOH 38,69746224,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA MIFTAKHUL KHOIR,69746225,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA MIFTAKHUL ULUM,69746228,RA,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MI MIFTAHUL ULUM SEKARJOHO,70034460,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU DARUL HUDA WILO,60716808,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU DARUL ULUM CANDIWATES,60716809,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU MA MURIYAH LUMBANGREJO,69854266,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU MAMBAUL KHOIR TALANG,60716810,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU MIFTAHUL FALAH TEGALKIDUL,60716811,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU MIFTAHUL HUDA DAYUREJO,60716812,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU MIFTAHUL HUDA PECALUKAN,60716813,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU MIFTAHUL ULUM LEDUG,60716816,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU MIFTAHUL ULUM TONGGOWA,60716815,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU MIFTAKHUL ULUM KLATAAN,60716817,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU NURUL BURHAN JUNGGO,60716818,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU NURUL HUDA KETANIRENG,60716819,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU NURUL ULUM PINTRANG,60716820,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS NU. MIFTAHUL KHOIR COWEK,60716814,MI,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS DARUL HIJRAH 2 PASURUAN,70029376,MTs,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS MIFTAHUL ULUM SEKARJOHO,70034499,MTs,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS NIZAMIA,70059619,MTs,SWASTA,Kec. Prigen,051910,Kab. Pasuruan,051900,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
