nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI ATEUK,10100316,SD,Negeri,Kec. Kuta Baro,060107,Kab. Aceh Besar,060100,Prov. Aceh,060000,10,1,120,6,6,0,1,18,24 Apr 2026 14:56:55,81481D2684F86CD7FB00
SD NEGERI BUENG CALA,10100302,SD,Negeri,Kec. Kuta Baro,060107,Kab. Aceh Besar,060100,Prov. Aceh,060000,22,1,505,16,16,0,1,15,24 Apr 2026 14:23:48,B97C1707992AAFF8606C
SD NEGERI COT BAMBU,10100308,SD,Negeri,Kec. Kuta Baro,060107,Kab. Aceh Besar,060100,Prov. Aceh,060000,9,1,123,6,6,0,1,14,28 Apr 2026 12:25:12,CF309BE1F1E8C52B1B5E
SD NEGERI COT KEUEUNG,10100301,SD,Negeri,Kec. Kuta Baro,060107,Kab. Aceh Besar,060100,Prov. Aceh,060000,13,2,66,6,6,0,1,14,04 Apr 2026 10:04:58,2ED1472A9BE7EE1823D3
SD NEGERI COT PREH,10100300,SD,Negeri,Kec. Kuta Baro,060107,Kab. Aceh Besar,060100,Prov. Aceh,060000,10,1,98,6,6,0,1,13,04 Apr 2026 10:56:31,CDAA3561E4009B307034
SD NEGERI LAMBLANG,10107393,SD,Negeri,Kec. Kuta Baro,060107,Kab. Aceh Besar,060100,Prov. Aceh,060000,10,2,110,6,6,0,1,11,28 Apr 2026 09:15:04,45AB981AD2822EDBCE35
SD NEGERI LAMBUNOT JAYA,10107394,SD,Negeri,Kec. Kuta Baro,060107,Kab. Aceh Besar,060100,Prov. Aceh,060000,8,4,58,6,6,0,1,6,14 Apr 2026 11:08:23,DB8651E3ACBEC41A1152
SD NEGERI LAMRABO,10107412,SD,Negeri,Kec. Kuta Baro,060107,Kab. Aceh Besar,060100,Prov. Aceh,060000,9,1,49,6,6,0,1,11,02 May 2026 08:28:00,A78631B784E0BE7C50D0
SD NEGERI LAMTEUBEE,10107419,SD,Negeri,Kec. Kuta Baro,060107,Kab. Aceh Besar,060100,Prov. Aceh,060000,10,0,55,6,6,0,1,26,11 Apr 2026 09:57:30,6FFA99385EA3C834C342
SD NEGERI LEUPUNG 26,10107425,SD,Negeri,Kec. Kuta Baro,060107,Kab. Aceh Besar,060100,Prov. Aceh,060000,22,2,312,13,13,0,1,18,29 Apr 2026 09:33:41,701EAC3989CEB2EDB081
