nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
AL-WASHLIYAH DESA BOGAK BESAR,69963451,MTs,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS AL IKHLASIYAH,10264433,MTs,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS AL WASHLIYAH 30,10264432,MTs,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MIS AL WASHLIYAH BOGAK BESAR,60703971,MI,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MIS AL WASHLIYAH PEMATANG GUNTUNG,60703967,MI,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MIS AL WASHLIYAH SEI BULUH,60703968,MI,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MIS AL-WASHLIYAH MAKMUR,60703969,MI,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MIS JUHARI ILMI,60703970,MI,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA AL WASHLIYAH PEMATANG GUNTUNG,69993505,RA,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA MISHBAHUR RIDHA,69994192,RA,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA/BA/TA AMAL SARIAH,69729994,RA,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA/BA/TA FAZLURRAHMAN,69729996,RA,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA/BA/TA JUHARI ILMI,69729997,RA,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MA AL JAM`IYATUL WASHLIYAH,70029197,MA,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAS AL WASHLIYAH 68,10263635,MA,SWASTA,Kec. Teluk Mengkudu,072108,Kab. Serdang Bedagai,072100,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
