nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES SARWA BIAK BARAT,60300378,SD,Negeri,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,11,0,53,6,6,0,1,26,12 Mar 2026 11:16:13,944FBD300DBD45404627
SD INPRES WOMBRISAUW,60300391,SD,Negeri,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,7,1,95,6,6,0,1,52,30 Apr 2026 13:17:05,A54319577BD426F659E9
SD NEGERI MARDORI BIAK BARAT,60300299,SD,Negeri,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,8,1,103,6,6,0,1,42,30 Apr 2026 11:13:30,652FC5F1CD8210455BEA
SD NEGERI NAPDORI BIAK BARAT,60300374,SD,Negeri,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,5,1,52,6,6,0,0,19,22 Apr 2026 09:16:29,2A0F256F4A86827EA68E
SD ADVENT YENBEPIOPER,60300410,SD,Swasta,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,2,1,67,6,6,0,1,26,30 Apr 2026 07:48:21,6506DF86E719827305B4
SD YPK ADADIKAM,60300463,SD,Swasta,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,5,1,113,6,6,0,1,51,30 Apr 2026 00:07:31,4138758ADDC81B32755C
SD YPK AMPOMBUKOR,60300472,SD,Swasta,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,7,1,83,6,6,0,1,8,29 Apr 2026 21:55:08,1A6D8A652345ED78F698
SD YPK MANSURBABO,60300452,SD,Swasta,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,5,0,117,6,7,1,1,32,02 Apr 2026 21:18:47,8D06004838395F2C3CE3
SD YPK ORKDORI BIAK BARAT,60300375,SD,Swasta,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,2,1,122,7,7,0,1,14,01 May 2026 20:59:55,BB594431A18641739BB9
SMP NEGERI 2 BIAK BARAT,60300338,SMP,Negeri,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,8,1,86,3,6,2,1,25,24 Apr 2026 11:10:08,AB3D8A27126093E3BFE8
SMP NEGERI 3 BIAK BARAT,60300342,SMP,Negeri,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,14,5,263,9,6,1,1,108,29 Apr 2026 14:37:41,D783C0EEC0676A113EDF
SMA NEGERI SWANDIWE,69967897,SMA,Negeri,Kec. Swandiwe,250211,Kab. Biak Numfor,250200,Prov. Papua,250000,11,3,154,6,6,4,1,24,25 Apr 2026 04:33:41,84E6B73446CD7AEF8B6E
